gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
1170883	1172082	1171482	NA	BW25113_RS05805	BW25113_1116	0
1172075	1172776	1172425	lolD	BW25113_RS05810	BW25113_1117	0
1172776	1174020	1173398	NA	BW25113_RS05815	BW25113_1118	0
1174049	1174960	1174504	NA	BW25113_RS05820	BW25113_1119	0
1174976	1175815	1175395	NA	BW25113_RS05825	BW25113_1120	0
1175935	1176723	1176329	NA	BW25113_RS05830	BW25113_1121	1
1176720	1177181	1176950	NA	BW25113_RS05835	BW25113_1122	1
1177239	1178285	1177762	NA	BW25113_RS05840	BW25113_1123	1
1178282	1179076	1178679	NA	BW25113_RS05845	BW25113_1124	1
1179073	1179930	1179501	NA	BW25113_RS05850	BW25113_1125	1
1179914	1181050	1180482	NA	BW25113_RS05855	BW25113_1126	1
1181029	1181280	1181154	NA	BW25113_RS05860	NA	1
1181300	1182526	1181913	NA	BW25113_RS05865	BW25113_1127	0
1182575	1183696	1183135	NA	BW25113_RS05870	BW25113_1128	1
1183772	1185232	1184502	NA	BW25113_RS05875	BW25113_1129	1
1185232	1185903	1185567	NA	BW25113_RS05880	BW25113_1130	1
1186072	1187442	1186757	NA	BW25113_RS05885	BW25113_1131	1
1187446	1188087	1187766	NA	BW25113_RS05890	BW25113_1132	1
1188123	1189229	1188676	NA	BW25113_RS05895	BW25113_1133	1
1189283	1189744	1189513	NA	BW25113_RS05900	BW25113_1134	1
1189754	1190407	1190080	NA	BW25113_RS05905	BW25113_1135	1
1190579	1191829	1191204	NA	BW25113_RS05910	BW25113_1136	0
1192323	1192988	1192655	NA	BW25113_RS05915	BW25113_1137	1
1192989	1193693	1193341	NA	BW25113_RS05920	BW25113_1138	1
1194151	1195044	1194597	NA	BW25113_RS05925	BW25113_1139	0
1195135	1196262	1195698	NA	BW25113_RS05930	BW25113_1140	1
1196243	1196488	1196365	NA	BW25113_RS05935	BW25113_1141	1
1196601	1196808	1196704	NA	BW25113_RS25035	NA	0
1196753	1196953	1196853	NA	BW25113_RS23625	NA	0
1196953	1197294	1197123	NA	BW25113_RS23630	BW25113_1143	0
1197232	1197540	1197386	NA	BW25113_RS05940	BW25113_1144	1
1197715	1198389	1198052	NA	BW25113_RS05945	BW25113_1145	1
1198480	1198680	1198580	NA	BW25113_RS05950	BW25113_1146	0
1198724	1199281	1199002	NA	BW25113_RS05955	BW25113_1147	0
1199457	1199636	1199546	NA	BW25113_RS23635	NA	0
1199626	1200993	1200309	NA	BW25113_RS05965	NA	0
1201005	1201187	1201096	NA	BW25113_RS05970	BW25113_1150	0
1201187	1201660	1201423	NA	BW25113_RS05975	NA	0
1201596	1202378	1201987	NA	BW25113_RS05980	NA	0
1202369	1202953	1202661	NA	BW25113_RS05985	BW25113_1153	0
1202957	1203586	1203271	NA	BW25113_RS05990	BW25113_1154	0
1203588	1204001	1203794	NA	BW25113_RS05995	BW25113_1155	0
1203973	1204575	1204274	NA	BW25113_RS06000	BW25113_1156	1
1204575	1205111	1204843	NA	BW25113_RS06005	NA	1
1205141	1205695	1205418	NA	BW25113_RS06010	BW25113_1158	0
1205802	1206635	1206218	NA	BW25113_RS06015	BW25113_1159	0
1206869	1207033	1206951	NA	BW25113_RS23640	BW25113_4519	0
1207136	1207459	1207297	NA	BW25113_RS06020	BW25113_1160	1
1208159	1208563	1208361	NA	BW25113_RS06030	BW25113_1161	1
1208784	1209515	1209149	NA	BW25113_RS06035	BW25113_1162	1
1209720	1210931	1210325	NA	BW25113_RS06040	BW25113_1163	1
1211245	1211481	1211363	NA	BW25113_RS06045	BW25113_1164	0
1211524	1211796	1211660	NA	BW25113_RS06050	BW25113_1165	0
1211825	1212091	1211958	NA	BW25113_RS06055	BW25113_1166	0
1212204	1212452	1212328	NA	BW25113_RS06060	BW25113_1167	0
1212784	1214307	1213545	NA	BW25113_RS06065	BW25113_1168	0
1214439	1214657	1214548	NA	BW25113_RS06070	BW25113_4520	0
1214662	1214805	1214733	NA	BW25113_RS06075	NA	1
1215057	1216577	1215817	NA	BW25113_RS23075	NA	0
1216590	1217704	1217147	NA	BW25113_RS23080	NA	0
1217761	1218090	1217925	NA	BW25113_RS06090	BW25113_1171	1
1218100	1218444	1218272	NA	BW25113_RS06095	BW25113_1172	1
1218446	1218619	1218532	NA	BW25113_RS06100	BW25113_4593	1
1218720	1218905	1218812	NA	BW25113_RS23645	BW25113_4594	0
1218921	1219363	1219142	NA	BW25113_RS06105	NA	0
1219409	1219593	1219501	NA	BW25113_RS23655	NA	0
1219735	1220001	1219868	NA	BW25113_RS06110	BW25113_1174	1
1220005	1220817	1220411	NA	BW25113_RS06115	BW25113_1175	1
1220841	1221536	1221188	NA	BW25113_RS06120	BW25113_1176	1
1221676	1221903	1221789	NA	BW25113_RS23660	NA	0
1222056	1222424	1222240	NA	BW25113_RS06125	BW25113_1177	0
1222527	1222928	1222727	NA	BW25113_RS06130	BW25113_1178	1
1222957	1223158	1223057	NA	BW25113_RS23665	NA	0
1223170	1223463	1223316	NA	BW25113_RS06140	BW25113_1179	0
1223535	1224194	1223864	NA	BW25113_RS06145	BW25113_1180	0
1224271	1224732	1224501	NA	BW25113_RS06150	BW25113_1181	0
1224939	1225850	1225394	NA	BW25113_RS06155	BW25113_1182	1
1226223	1226642	1226432	NA	BW25113_RS06160	BW25113_1183	0
1226642	1227910	1227276	NA	BW25113_RS06165	BW25113_1184	0
1227956	1228486	1228221	NA	BW25113_RS06170	BW25113_1185	1
1228632	1230173	1229402	NA	BW25113_RS06175	BW25113_1186	1
1230394	1231113	1230753	NA	BW25113_RS06180	BW25113_1187	0
1231165	1232697	1231931	NA	BW25113_RS06185	BW25113_1188	1
1233027	1234325	1233676	NA	BW25113_RS06190	BW25113_1189	0
1234335	1235405	1234870	NA	BW25113_RS06195	BW25113_1190	0
1235791	1237527	1236659	NA	BW25113_RS06200	BW25113_1191	1
1237622	1238536	1238079	NA	BW25113_RS06205	BW25113_1192	1
1238509	1238697	1238603	NA	BW25113_RS23670	NA	0
1238636	1239247	1238941	emtA	BW25113_RS06210	BW25113_1193	0
1239249	1239983	1239616	NA	BW25113_RS06215	BW25113_1194	1
1240184	1240438	1240311	NA	BW25113_RS06220	BW25113_1195	0
1240616	1241056	1240836	NA	BW25113_RS06225	BW25113_1196	0
1241135	1242832	1241983	treA	BW25113_RS06230	BW25113_1197	1
1242777	1242992	1242884	NA	BW25113_RS25040	NA	0
1243152	1244570	1243861	NA	BW25113_RS06235	BW25113_1198	1
1244581	1245213	1244897	NA	BW25113_RS06240	BW25113_1199	1
1245224	1246294	1245759	NA	BW25113_RS06245	BW25113_1200	1
1246522	1248441	1247481	NA	BW25113_RS06250	BW25113_1201	0
1248541	1251408	1249974	NA	BW25113_RS06255	BW25113_1202	1
1251514	1251696	1251605	NA	BW25113_RS23675	NA	0
1251753	1251932	1251842	NA	BW25113_RS06260	NA	0
1252177	1253268	1252722	NA	BW25113_RS06265	BW25113_1203	1
1253385	1253969	1253677	NA	BW25113_RS06270	BW25113_1204	1
1254247	1254525	1254386	NA	BW25113_RS06275	BW25113_1205	0
1254580	1256259	1255419	NA	BW25113_RS06280	BW25113_1206	1
1256384	1257331	1256857	NA	BW25113_RS06285	BW25113_1207	1
1257482	1258333	1257907	NA	BW25113_RS06290	BW25113_1208	1
1258333	1258956	1258644	lolB	BW25113_RS06295	BW25113_1209	1
1259170	1260426	1259798	NA	BW25113_RS06300	BW25113_1210	0
1260468	1261550	1261009	NA	BW25113_RS06305	BW25113_1211	0
1261550	1262383	1261966	NA	BW25113_RS06310	BW25113_1212	0
1262380	1262772	1262576	NA	BW25113_RS06315	BW25113_1213	0
1262776	1263585	1263180	NA	BW25113_RS06320	BW25113_1214	0
1263621	1264475	1264048	NA	BW25113_RS06325	BW25113_1215	0
1264624	1264731	1264677	NA	BW25113_RS06330	NA	1
1264772	1264957	1264864	NA	BW25113_RS23680	NA	0
1265159	1265266	1265212	NA	BW25113_RS06335	NA	1
1265295	1265492	1265393	NA	BW25113_RS23685	NA	0
1265694	1265801	1265747	NA	BW25113_RS06340	NA	1
1266205	1267305	1266755	NA	BW25113_RS06345	BW25113_1216	1
1267575	1267805	1267690	chaB	BW25113_RS06350	BW25113_1217	0
1267963	1268658	1268310	NA	BW25113_RS06355	BW25113_1218	0
1268702	1269055	1268878	NA	BW25113_RS06360	BW25113_1219	1
1269240	1270634	1269937	NA	BW25113_RS06365	BW25113_1220	0
1270635	1271285	1270960	NA	BW25113_RS06370	BW25113_1221	1
1271278	1273074	1272176	NA	BW25113_RS06375	BW25113_1222	1
1273100	1273318	1273209	NA	BW25113_RS06380	NA	0
1273413	1274804	1274108	NA	BW25113_RS06385	BW25113_1223	0
1275320	1279063	1277191	NA	BW25113_RS06390	BW25113_1224	0
1279060	1280598	1279829	NA	BW25113_RS06395	BW25113_1225	0
1280595	1281305	1280950	NA	BW25113_RS06400	BW25113_1226	0
1281305	1281982	1281643	NA	BW25113_RS06405	BW25113_1227	0
1282166	1282297	1282231	NA	BW25113_RS23085	NA	1
1282344	1282475	1282409	NA	BW25113_RS23090	NA	1
1282522	1282653	1282587	NA	BW25113_RS23095	BW25113_4425	1
1282700	1282784	1282742	NA	BW25113_RS06415	BW25113_1230	1
1282819	1282950	1282884	NA	BW25113_RS23100	NA	1
1282994	1283078	1283036	NA	BW25113_RS06420	BW25113_1231	1
1283238	1284080	1283659	NA	BW25113_RS06425	BW25113_1232	1
1284130	1284588	1284359	NA	BW25113_RS06430	BW25113_1233	1
1284701	1285606	1285153	NA	BW25113_RS06435	BW25113_1234	0
1285698	1286711	1286204	NA	BW25113_RS06440	BW25113_1235	0
1286913	1287821	1287367	NA	BW25113_RS06445	BW25113_1236	0
1287965	1288378	1288171	NA	BW25113_RS06450	BW25113_1237	1
1288983	1289600	1289291	NA	BW25113_RS06455	BW25113_1238	0
1289882	1290778	1290330	NA	BW25113_RS06460	NA	1
1290902	1293577	1292239	NA	BW25113_RS06470	BW25113_1241	1
1294054	1294701	1294377	NA	BW25113_RS06475	BW25113_1242	0
1294859	1295155	1295007	NA	BW25113_RS23695	NA	1
1295439	1297070	1296254	NA	BW25113_RS06480	BW25113_1243	0
1297156	1298076	1297616	oppB	BW25113_RS06485	BW25113_1244	0
1298091	1298999	1298545	NA	BW25113_RS06490	BW25113_1245	0
1299011	1300024	1299517	oppD	BW25113_RS06495	BW25113_1246	0
1300021	1301025	1300523	NA	BW25113_RS06500	BW25113_1247	0
1301078	1301407	1301242	NA	BW25113_RS06505	BW25113_1248	1
1301442	1302902	1302172	NA	BW25113_RS06510	BW25113_1249	1
1302934	1303218	1303076	NA	BW25113_RS06515	NA	0
1303273	1304526	1303899	NA	BW25113_RS06520	BW25113_1250	1
1304826	1305122	1304974	NA	BW25113_RS06525	BW25113_1251	1
1305346	1306065	1305705	NA	BW25113_RS06530	BW25113_1252	0
1306105	1306503	1306304	NA	BW25113_RS06535	BW25113_1253	1
1306608	1307147	1306877	NA	BW25113_RS06540	BW25113_1254	1
1307177	1307920	1307548	NA	BW25113_RS06545	BW25113_1255	1
1308277	1308915	1308596	NA	BW25113_RS06550	BW25113_1256	0
1308975	1309481	1309228	NA	BW25113_RS06555	BW25113_1257	1
1309527	1310027	1309777	NA	BW25113_RS06560	BW25113_1258	1
1310113	1310292	1310202	NA	BW25113_RS06565	BW25113_1259	1
1310673	1311479	1311076	NA	BW25113_RS06570	BW25113_1260	1
1311479	1312672	1312075	NA	BW25113_RS06575	BW25113_1261	1
1312684	1314045	1313364	NA	BW25113_RS06580	BW25113_1262	1
1314046	1315641	1314843	NA	BW25113_RS06585	BW25113_1263	1
1315641	1317203	1316422	NA	BW25113_RS06590	BW25113_1264	1
1317295	1317339	1317317	NA	BW25113_RS23700	BW25113_1265	1
1317477	1318358	1317917	NA	BW25113_RS06595	BW25113_1266	0
1318355	1318975	1318665	NA	BW25113_RS06600	BW25113_1267	0
1319003	1320898	1319950	NA	BW25113_RS06605	BW25113_1268	0
1321109	1321984	1321546	NA	BW25113_RS06610	BW25113_1269	0
1322024	1322614	1322319	NA	BW25113_RS06615	BW25113_1270	1
1322611	1323369	1322990	NA	BW25113_RS06620	BW25113_1271	1
1323589	1324638	1324113	NA	BW25113_RS06630	BW25113_1272	0
1324674	1324925	1324799	NA	BW25113_RS06635	BW25113_1273	1
1324970	1325182	1325076	NA	BW25113_RS06640	NA	0
1325305	1327902	1326603	NA	BW25113_RS06645	BW25113_1274	0
1327911	1328051	1327981	NA	BW25113_RS23705	NA	0
1328112	1329086	1328599	NA	BW25113_RS06650	BW25113_1275	0
1329381	1329545	1329463	NA	BW25113_RS06655	NA	0
1329548	1329715	1329631	NA	BW25113_RS06660	BW25113_4523	0
1329852	1330034	1329943	NA	BW25113_RS25045	NA	0
1330088	1332763	1331425	NA	BW25113_RS06675	BW25113_1276	0
1332827	1333417	1333122	NA	BW25113_RS06680	BW25113_1277	1
1333587	1334351	1333969	NA	BW25113_RS06685	BW25113_1278	0
1334500	1334808	1334654	NA	BW25113_RS06690	BW25113_1279	0
1334815	1335984	1335399	NA	BW25113_RS06695	BW25113_1280	0
1336178	1336915	1336546	NA	BW25113_RS06700	BW25113_1281	0
1336915	1337241	1337078	NA	BW25113_RS06705	BW25113_1282	0
1337367	1337585	1337476	NA	BW25113_RS06710	BW25113_1283	1
1337854	1338603	1338228	NA	BW25113_RS06715	BW25113_1284	1
1338693	1338866	1338779	NA	BW25113_RS06720	BW25113_4596	1
1339014	1340999	1340006	NA	BW25113_RS06725	BW25113_1285	1
1341053	1341157	1341105	NA	BW25113_RS25050	BW25113_4672	0
1341235	1343169	1342202	NA	BW25113_RS06735	BW25113_1286	1
1343237	1344364	1343800	NA	BW25113_RS06740	BW25113_1287	1
1344508	1345296	1344902	NA	BW25113_RS06745	BW25113_1288	1
1345664	1346017	1345840	NA	BW25113_RS06755	BW25113_1289	1
1346085	1346891	1346488	NA	BW25113_RS06760	BW25113_1290	1
1346893	1347885	1347389	NA	BW25113_RS06765	BW25113_1291	1
1347885	1348775	1348330	NA	BW25113_RS06770	BW25113_1292	1
1348762	1349727	1349244	NA	BW25113_RS06775	BW25113_1293	1
1349724	1351367	1350545	NA	BW25113_RS06780	BW25113_1294	1
1351410	1351610	1351510	NA	BW25113_RS06785	NA	1
1351680	1351925	1351802	NA	BW25113_RS06790	BW25113_1295	1
1352059	1353444	1352751	NA	BW25113_RS06795	BW25113_1296	1
1353747	1355165	1354456	NA	BW25113_RS06800	BW25113_1297	1
1355377	1356141	1355759	puuD	BW25113_RS06805	BW25113_1298	0
1356168	1356725	1356446	NA	BW25113_RS06810	BW25113_1299	0
1356832	1357011	1356921	NA	BW25113_RS23710	NA	1
1357000	1358487	1357743	NA	BW25113_RS06815	BW25113_1300	0
1358489	1359769	1359129	NA	BW25113_RS06820	BW25113_1301	0
1359807	1361072	1360439	NA	BW25113_RS06825	BW25113_1302	0
1361192	1362169	1361680	NA	BW25113_RS06830	BW25113_1303	1
1362336	1363004	1362670	NA	BW25113_RS06835	BW25113_1304	0
1363058	1363282	1363170	NA	BW25113_RS06840	BW25113_1305	0
1363282	1363641	1363461	NA	BW25113_RS06845	BW25113_1306	0
1363650	1363871	1363760	NA	BW25113_RS06850	BW25113_1307	0
1363946	1364260	1364103	NA	BW25113_RS06855	BW25113_1308	0
1364473	1366152	1365312	NA	BW25113_RS06860	BW25113_1309	0
1366166	1367458	1366812	NA	BW25113_RS06865	BW25113_1310	0
1367479	1368360	1367919	NA	BW25113_RS06870	BW25113_1311	0
1368347	1369189	1368768	NA	BW25113_RS06875	BW25113_1312	0
1369220	1370272	1369746	NA	BW25113_RS06880	BW25113_1313	0
1370291	1371079	1370685	NA	BW25113_RS06885	BW25113_1314	0
1371089	1372144	1371616	NA	BW25113_RS06890	BW25113_1315	0
1372141	1374408	1373274	NA	BW25113_RS06895	BW25113_1316	0
1374405	1375064	1374734	NA	BW25113_RS06900	BW25113_1317	0
1375078	1376159	1375618	NA	BW25113_RS06905	NA	0
1376204	1377109	1376656	NA	BW25113_RS06910	BW25113_1319	0
1377220	1378218	1377719	NA	BW25113_RS06915	BW25113_1320	1
1378374	1379771	1379072	NA	BW25113_RS06920	BW25113_1321	0
1379768	1380829	1380298	NA	BW25113_RS06925	BW25113_1322	0
1380977	1382518	1381747	NA	BW25113_RS06930	BW25113_1323	0
1382562	1383068	1382815	NA	BW25113_RS06935	BW25113_1324	1
1383187	1384152	1383669	NA	BW25113_RS06940	BW25113_1325	0
1384127	1384855	1384491	NA	BW25113_RS06945	BW25113_1326	1
1384937	1385119	1385028	NA	BW25113_RS06950	NA	1
1385190	1386110	1385650	NA	BW25113_RS06955	BW25113_1327	1
1386248	1387147	1386697	NA	BW25113_RS06960	BW25113_1328	0
1387484	1389097	1388290	NA	BW25113_RS06970	BW25113_1329	0
1389148	1390179	1389663	NA	BW25113_RS06975	BW25113_1330	1
1390333	1391349	1390841	NA	BW25113_RS06980	BW25113_1331	0
1391622	1391879	1391750	NA	BW25113_RS06985	BW25113_1332	0
1391929	1392879	1392404	NA	BW25113_RS06990	BW25113_1333	1
1393031	1393783	1393407	NA	BW25113_RS06995	BW25113_1334	1
1393978	1394493	1394235	NA	BW25113_RS07000	BW25113_1335	1
1394504	1396030	1395267	NA	BW25113_RS07005	BW25113_1336	1
1395960	1396154	1396057	NA	BW25113_RS07010	NA	1
1396067	1397512	1396789	NA	BW25113_RS07015	BW25113_1337	1
1397512	1398822	1398167	NA	BW25113_RS07020	BW25113_1338	1
1398998	1399906	1399452	NA	BW25113_RS07025	BW25113_1339	0
1399978	>1400088	1400033	NA	BW25113_RS07030	NA	1
1400236	1400799	1400517	NA	BW25113_RS07035	BW25113_1340	0
1400820	1402052	1401436	NA	BW25113_RS07040	BW25113_1341	1
1402307	1403290	1402798	zntB	BW25113_RS07045	BW25113_1342	0
1403565	1403738	1403651	NA	BW25113_RS07050	NA	0
1403768	1405141	1404454	NA	BW25113_RS07055	BW25113_1343	0
1405270	1406205	1405737	NA	BW25113_RS07060	BW25113_1344	1
1406257	1407492	1406874	NA	BW25113_RS23720	BW25113_1345	1
1407494	1407709	1407601	NA	BW25113_RS07070	BW25113_1346	1
1407788	1407997	1407892	NA	BW25113_RS07075	BW25113_1347	1
1407990	1408184	1408087	lar	BW25113_RS07080	BW25113_1348	1
1408241	1409050	1408645	recT	BW25113_RS07085	BW25113_1349	1
1409043	1411643	1410343	NA	BW25113_RS07090	BW25113_1350	1
1411745	1412020	1411882	NA	BW25113_RS07095	BW25113_1351	1
1412095	1412265	1412180	NA	BW25113_RS07100	BW25113_4526	1
1412265	1412498	1412381	kil	BW25113_RS07105	BW25113_1352	1
1412702	1412893	1412797	NA	BW25113_RS23725	NA	0
1412928	1413416	1413172	NA	BW25113_RS07110	BW25113_1353	0
1413413	1413568	1413490	NA	BW25113_RS23000	BW25113_4527	1
1413579	1413713	1413646	NA	BW25113_RS25055	BW25113_1355	1
1414022	1414498	1414260	NA	BW25113_RS07115	BW25113_1356	1
1414622	1414918	1414770	NA	BW25113_RS07120	BW25113_1357	0
1414941	1415363	1415152	NA	BW25113_RS07125	BW25113_1358	0
1415376	1416233	1415804	NA	BW25113_RS07130	BW25113_1359	0
1416240	1416986	1416613	NA	BW25113_RS07135	BW25113_1360	0
1416958	>1417461	1417209	NA	BW25113_RS07140	NA	0
1417657	1417842	1417749	NA	BW25113_RS25060	BW25113_4528	0
1418039	1419496	1418767	NA	BW25113_RS07150	BW25113_1363	0
1419435	1419716	1419575	NA	BW25113_RS23730	NA	0
1419634	1419897	1419765	NA	BW25113_RS07155	BW25113_1365	0
1419878	1420237	1420057	NA	BW25113_RS07160	NA	0
1420345	1420545	1420445	NA	BW25113_RS07165	NA	0
1420711	>1421643	1421177	NA	BW25113_RS07170	NA	0
1421616	1421870	1421743	NA	BW25113_RS07175	NA	0
1421845	1421964	1421904	NA	BW25113_RS23735	NA	0
1422003	1422983	1422493	NA	BW25113_RS07180	NA	1
1422993	1423241	1423117	NA	BW25113_RS25065	NA	0
1423306	1426668	1424987	NA	BW25113_RS23745	BW25113_1372	0
1426668	1427243	1426955	NA	BW25113_RS07205	BW25113_1373	0
1427341	1427931	1427636	NA	BW25113_RS07210	BW25113_1374	1
1428248	1428481	1428364	NA	BW25113_RS07215	BW25113_1375	1
1429442	1429876	1429659	NA	BW25113_RS07220	BW25113_1376	1
1430017	1431150	1430583	NA	BW25113_RS07225	BW25113_1377	1
1431277	>1431456	1431366	NA	BW25113_RS25070	NA	0
1431517	1435041	1433279	NA	BW25113_RS07230	BW25113_1378	1
1435315	1435581	1435448	NA	BW25113_RS07235	BW25113_4529	0
1435578	1436000	1435789	NA	BW25113_RS07240	BW25113_1379	1
1436111	1437100	1436605	NA	BW25113_RS07245	BW25113_1380	1
1437308	1439947	1438627	NA	BW25113_RS07250	BW25113_1381	0
1439944	1440129	1440036	NA	BW25113_RS07255	BW25113_1382	0
1440137	1440463	1440300	NA	BW25113_RS07260	BW25113_1383	0
1440635	1441540	1441087	NA	BW25113_RS07265	BW25113_1384	1
1441776	1443275	1442525	NA	BW25113_RS07270	BW25113_1385	0
1443333	1445606	1444469	tynA	BW25113_RS07275	BW25113_1386	1
1445854	1447899	1446876	NA	BW25113_RS07280	BW25113_1387	1
1448184	1449113	1448648	NA	BW25113_RS07285	BW25113_1388	0
1449125	1449412	1449268	NA	BW25113_RS07290	BW25113_1389	0
1449421	1450167	1449794	NA	BW25113_RS07295	BW25113_1390	0
1450182	1450679	1450430	NA	BW25113_RS07300	BW25113_1391	0
1450687	1451757	1451222	NA	BW25113_RS07305	BW25113_1392	0
1451754	1452521	1452137	NA	BW25113_RS07310	BW25113_1393	0
1452521	1453309	1452915	NA	BW25113_RS07315	BW25113_1394	0
1453311	1454738	1454024	NA	BW25113_RS07320	BW25113_1395	0
1454728	1455150	1454939	NA	BW25113_RS07325	BW25113_1396	0
1455150	1456355	1455752	NA	BW25113_RS07330	BW25113_1397	0
1456382	1457695	1457038	NA	BW25113_RS07335	BW25113_1398	0
1457796	1458746	1458271	NA	BW25113_RS07340	BW25113_1399	0
1458728	1459318	1459023	NA	BW25113_RS07345	BW25113_1400	0
1459649	1462207	1460928	NA	BW25113_RS07350	NA	0
1462178	1463451	1462814	NA	BW25113_RS07355	BW25113_1402	1
1463417	>1463503	1463460	NA	BW25113_RS25075	NA	0
1463615	1464766	1464190	NA	BW25113_RS07365	BW25113_1404	0
1465230	1465322	1465276	NA	BW25113_RS23755	NA	0
1465859	1468270	1467064	NA	BW25113_RS07370	NA	0
1468478	1469338	1468908	NA	BW25113_RS07375	BW25113_1406	0
1469401	1471707	1470554	NA	BW25113_RS07380	BW25113_1407	0
1471878	1472483	1472180	NA	BW25113_RS07385	BW25113_1408	0
1472483	1473379	1472931	NA	BW25113_RS07390	BW25113_1409	0
1473395	1475152	1474273	NA	BW25113_RS07395	BW25113_1410	0
1475166	1476458	1475812	NA	BW25113_RS07400	BW25113_1411	0
1476512	1477117	1476814	NA	BW25113_RS07405	BW25113_1412	1
1477318	1481220	1479269	NA	BW25113_RS07410	BW25113_1413	0
1481492	1482292	1481892	NA	BW25113_RS07415	BW25113_1414	0
1482489	1483928	1483208	NA	BW25113_RS07420	BW25113_1415	0
1483970	1484454	1484212	NA	BW25113_RS25080	NA	1
1484665	1484853	1484759	NA	BW25113_RS23760	NA	1
1484854	1484970	1484912	NA	BW25113_RS07435	NA	1
1485159	1485689	1485424	NA	BW25113_RS07440	BW25113_1418	0
1485934	1486107	1486020	NA	BW25113_RS07445	BW25113_1419	0
1486179	1486328	1486253	NA	BW25113_RS07450	BW25113_4428	1
1486727	1488367	1487547	NA	BW25113_RS07455	BW25113_1421	0
1488405	1489328	1488866	NA	BW25113_RS07460	BW25113_1422	1
1489545	1490888	1490216	NA	BW25113_RS07465	BW25113_1423	0
1490885	1491082	1490983	NA	BW25113_RS23765	NA	1
1491113	1492768	1491940	mdoD	BW25113_RS07470	BW25113_1424	0
1492689	1492892	1492790	NA	BW25113_RS07475	NA	1
1492908	1493132	1493020	NA	BW25113_RS07480	BW25113_1426	0
1493195	1493734	1493464	NA	BW25113_RS07485	BW25113_1427	0
1493726	1494706	1494216	NA	BW25113_RS07490	BW25113_1428	1
1494830	1495822	1495326	NA	BW25113_RS07495	BW25113_1429	0
1495819	1496412	1496115	NA	BW25113_RS07500	BW25113_1430	0
1496714	1497382	1497048	NA	BW25113_RS07505	BW25113_1431	0
1497400	1497906	1497653	NA	BW25113_RS23770	BW25113_4578	1
1497914	1499122	1498518	NA	BW25113_RS07520	BW25113_1432	0
1499162	1500376	1499769	NA	BW25113_RS07525	BW25113_1433	1
1500429	1500965	1500697	NA	BW25113_RS07530	BW25113_1434	0
1501038	1502999	1502018	NA	BW25113_RS07535	BW25113_1435	0
1503091	1503321	1503206	NA	BW25113_RS07540	NA	1
1503543	1503719	1503631	NA	BW25113_RS07545	BW25113_4532	0
1503765	1504181	1503973	NA	BW25113_RS07550	BW25113_1438	0
1504260	1505666	1504963	NA	BW25113_RS07555	BW25113_1439	0
1505911	1507056	1506483	NA	BW25113_RS07560	BW25113_1440	0
1507074	1508087	1507580	NA	BW25113_RS07565	BW25113_1441	0
1508088	1509029	1508558	NA	BW25113_RS07570	BW25113_1442	0
1509019	1509813	1509416	NA	BW25113_RS07575	BW25113_1443	0
1509835	1511259	1510547	NA	BW25113_RS07580	BW25113_1444	0
1511356	1511451	1511403	NA	BW25113_RS23775	BW25113_4598	1
1511448	1511627	1511537	NA	BW25113_RS23780	NA	1
1511598	1511819	1511708	NA	BW25113_RS07590	BW25113_1445	0
1511905	1512138	1512021	NA	BW25113_RS07595	BW25113_1446	0
1512139	1512588	1512363	NA	BW25113_RS07600	BW25113_1447	1
1512585	1513103	1512844	NA	BW25113_RS07605	BW25113_1448	1
1513096	>1513284	1513190	NA	BW25113_RS23785	NA	0
1513284	1514321	1513802	NA	BW25113_RS07610	BW25113_1449	0
1514519	1515184	1514851	NA	BW25113_RS07615	BW25113_1450	0
1515220	1517322	1516271	NA	BW25113_RS07620	BW25113_1451	1
1517237	1517416	1517326	NA	BW25113_RS23790	NA	0
1517356	1517481	1517418	NA	BW25113_RS25085	NA	1
1517564	1518625	1518094	NA	BW25113_RS07625	BW25113_1452	0
1518738	1520237	1519487	NA	BW25113_RS07630	BW25113_1453	1
1520504	1521121	1520812	NA	BW25113_RS07635	BW25113_1454	0
1521197	1521409	1521303	NA	BW25113_RS07640	BW25113_1455	0
1522168	1522446	1522307	NA	BW25113_RS23795	NA	1
1522396	1524195	1523295	NA	BW25113_RS07645	NA	0
1524179	1524661	1524420	NA	BW25113_RS07650	BW25113_1457	0
1524843	1525987	1525415	NA	BW25113_RS07655	NA	0
1526073	1527209	1526641	NA	BW25113_RS07660	BW25113_1460	0
1527309	1527542	1527425	NA	BW25113_RS07665	BW25113_1461	0
1527539	1528108	1527823	NA	BW25113_RS07670	BW25113_1462	1
1528281	1529126	1528703	NA	BW25113_RS07675	BW25113_1463	0
1529222	1530115	1529668	NA	BW25113_RS07680	BW25113_1464	1
1530194	1530874	1530534	NA	BW25113_RS07685	BW25113_1465	1
1530871	1531566	1531218	NA	BW25113_RS07690	BW25113_1466	1
1531566	1533110	1532338	NA	BW25113_RS07695	BW25113_1467	1
1533107	1536847	1534977	NA	BW25113_RS07700	BW25113_1468	1
1536929	1538317	1537623	NA	BW25113_RS07705	BW25113_1469	1
1538641	1539971	1539306	NA	BW25113_RS07710	NA	1
1539995	1540285	1540140	NA	BW25113_RS07715	NA	1
1540545	1541426	1540985	NA	BW25113_RS07720	BW25113_1473	1
1541658	1542245	1541951	NA	BW25113_RS07725	NA	0
