gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
1541767	1542885	1542326	NA	ECs_1501	NA	1
1542854	1543123	1542988	NA	ECs_1502	NA	1
1543185	1543529	1543357	NA	ECs_1503	NA	1
1543707	1544222	1543964	NA	ECs_1504	NA	0
1544337	1544567	1544452	NA	ECs_1505	NA	1
1544805	1545281	1545043	NA	ECs_1506	NA	1
1545406	1545729	1545567	ydaS	ECs_1507	NA	0
1545713	1546138	1545925	NA	ECs_1508	NA	0
1546207	1547244	1546725	NA	ECs_1509	NA	0
1547276	1547698	1547487	NA	ECs_1510	NA	0
1547732	1548448	1548090	NA	ECs_1511	NA	0
1548445	1548762	1548603	NA	ECs_1512	NA	0
1548759	1549061	1548910	NA	ECs_1513	NA	0
1549051	1549368	1549209	NA	ECs_1514	NA	0
1549322	1549639	1549480	NA	ECs_1515	NA	0
1549626	1550063	1549844	NA	ECs_1516	NA	0
1550065	1550256	1550160	NA	ECs_1517	NA	0
1550259	1550846	1550552	NA	ECs_1518	NA	0
1550962	1551066	1551014	NA	ECs_5710	NA	0
1551255	1551467	1551361	NA	ECs_1520	NA	0
1551915	1552964	1552439	NA	ECs_1522	NA	0
1552977	1553351	1553164	NA	ECs_1523	NA	0
1553348	1554169	1553758	NA	ECs_1524	NA	0
1554623	1554769	1554696	NA	ECs_5711	NA	0
1554766	1554933	1554849	NA	ECs_5712	NA	0
1555248	1557185	1556216	NA	ECs_1527	NA	0
1557333	1557515	1557424	NA	ECs_1528	NA	0
1557553	1557822	1557687	NA	ECs_1529	NA	0
1557898	1558113	1558005	NA	ECs_1530	NA	0
1558118	1558462	1558290	NA	ECs_1531	NA	0
1558513	1559046	1558779	NA	ECs_1532	NA	0
1559317	1559886	1559601	NA	ECs_1533	NA	0
1559886	1560032	1559959	NA	ECs_5713	NA	0
1560040	1560507	1560273	NA	ECs_1534	NA	0
1560260	1560466	1560363	NA	ECs_1535	NA	0
1560531	1560755	1560643	NA	ECs_1536	NA	0
1561112	1561252	1561182	NA	ECs_1538	NA	0
1561475	1561564	1561519	NA	ECs_1539	NA	0
1561609	1561974	1561791	NA	ECs_1540	NA	0
1562264	1562827	1562545	NA	ECs_1541	NA	0
1562824	1564485	1563654	NA	ECs_1542	NA	0
1564549	1566486	1565517	NA	ECs_1543	NA	0
1566531	1566752	1566641	NA	ECs_5418	NA	0
1566698	1569199	1567948	NA	ECs_1544	NA	0
1569279	1569605	1569442	NA	ECs_1545	NA	0
1569615	1569965	1569790	NA	ECs_1546	NA	0
1569962	1570408	1570185	NA	ECs_1547	NA	0
1570405	1570749	1570577	NA	ECs_1548	NA	0
1570808	1571524	1571166	NA	ECs_1549	NA	0
1571530	1571904	1571717	NA	ECs_1550	NA	0
1572000	1572209	1572104	NA	ECs_1551	NA	0
1572262	1575504	1573883	NA	ECs_1552	NA	0
1575497	1575838	1575667	NA	ECs_1554	NA	0
1575838	1576536	1576187	NA	ECs_1555	NA	0
1576553	1576807	1576680	NA	ECs_1556	NA	1
1577330	1578208	1577769	NA	ECs_1557	NA	0
1578262	1578999	1578630	NA	ECs_1558	NA	0
1578996	1579181	1579088	NA	ECs_1559	NA	0
1579194	1579283	1579238	NA	ECs_5714	NA	0
1579303	1581651	1580477	espX7	ECs_1560	NA	0
1582242	1585643	1583942	espN	ECs_1561	NA	0
1585812	1586261	1586036	NA	ECs_1563	NA	0
1586186	1587091	1586638	NA	ECs_1564	NA	1
1587253	1587414	1587333	NA	ECs_1565	NA	1
1587699	1587872	1587785	nleB2-2	ECs_1566	NA	0
1587952	1588227	1588089	espO1-1	ECs_1567	NA	1
1588288	1589649	1588968	espK	ECs_1568	NA	1
1590013	1590876	1590444	potB	ECs_1570	NA	1
1590860	1591996	1591428	potA	ECs_1571	NA	1
1592246	1593472	1592859	pepT	ECs_1572	NA	0
1593521	1594642	1594081	roxA	ECs_1573	NA	1
1594891	1596120	1595505	NA	ECs_1574	NA	0
1596731	1597474	1597102	NA	ECs_1576	NA	0
1597500	1597697	1597598	NA	ECs_1577	NA	0
1597690	1597875	1597782	NA	ECs_1578	NA	0
1597875	1598066	1597970	NA	ECs_1579	NA	0
1598056	1598298	1598177	NA	ECs_1580	NA	0
1598304	1598603	1598453	NA	ECs_1581	NA	0
1598600	1600732	1599666	NA	ECs_1582	NA	0
1601103	1601354	1601228	NA	ECs_1586	NA	0
1601351	1601761	1601556	NA	ECs_1587	NA	0
1601772	1602044	1601908	pchE	ECs_1588	NA	0
1602169	1602393	1602281	NA	ECs_1589	NA	0
1602686	1603843	1603264	NA	ECs_1590	NA	0
1603883	1604455	1604169	NA	ECs_1591	NA	0
1604493	1605668	1605080	NA	ECs_1592	NA	0
1605665	1606003	1605834	NA	ECs_1593	NA	0
1606000	1606296	1606148	NA	ECs_1594	NA	0
1606296	1606736	1606516	NA	ECs_1595	NA	0
1607026	1607382	1607204	NA	ECs_1597	NA	0
1607366	1609027	1608196	NA	ECs_1598	NA	0
1609041	1609322	1609181	NA	ECs_1599	NA	0
1610179	1611639	1610909	phoQ	ECs_1601	NA	1
1611639	1612310	1611974	phoP	ECs_1602	NA	1
1612479	1613849	1613164	purB	ECs_1603	NA	1
1613853	1614494	1614173	hflD	ECs_1604	NA	1
1614530	1615636	1615083	mnmA	ECs_1605	NA	1
1615690	1616151	1615920	nudJ	ECs_1606	NA	1
1616161	1616814	1616487	rluE	ECs_1607	NA	1
1616986	1618236	1617611	icd	ECs_1608	NA	0
1618350	1619492	1618921	NA	ECs_1609	NA	1
1619482	1619718	1619600	NA	ECs_1610	NA	1
1619822	1620646	1620234	NA	ECs_1611	NA	0
1620643	1621344	1620993	NA	ECs_1612	NA	0
1621341	1621643	1621492	NA	ECs_1613	NA	0
1621711	1622043	1621877	NA	ECs_1614	NA	0
1622288	1623814	1623051	NA	ECs_1615	NA	0
1624316	1624771	1624543	NA	ECs_1616	NA	0
1624771	1624941	1624856	NA	ECs_1617	NA	0
1624934	1625224	1625079	NA	ECs_1618	NA	0
1625221	1625583	1625402	NA	ECs_1619	NA	0
1625580	1625720	1625650	NA	ECs_5715	NA	0
1625717	1626406	1626061	NA	ECs_1620	NA	0
1626728	1627033	1626880	NA	ECs_1621	NA	0
1627020	1627496	1627258	NA	ECs_1622	NA	0
1627493	1627954	1627723	NA	ECs_1623	NA	0
1627713	1627895	1627804	NA	ECs_1624	NA	0
1627986	1628279	1628132	NA	ECs_1625	NA	1
1628571	1628981	1628776	NA	ECs_1626	NA	1
1629267	1629473	1629370	NA	ECs_1627	NA	0
1630221	1630766	1630493	NA	ECs_1629	NA	0
1630741	1632666	1631703	NA	ECs_1630	NA	0
1632663	1632869	1632766	NA	ECs_1631	NA	0
1632866	1634467	1633666	NA	ECs_1632	NA	0
1634448	1635767	1635107	NA	ECs_1633	NA	0
1635777	1636109	1635943	NA	ECs_1634	NA	0
1636165	1637190	1636677	NA	ECs_1635	NA	0
1637232	1637630	1637431	NA	ECs_1636	NA	0
1637642	1637995	1637818	NA	ECs_1637	NA	0
1638007	1638585	1638296	NA	ECs_1638	NA	0
1638582	1638977	1638779	NA	ECs_1639	NA	0
1638985	1639725	1639355	NA	ECs_1640	NA	0
1639741	1640163	1639952	NA	ECs_1641	NA	0
1640145	1640579	1640362	NA	ECs_1642	NA	0
1640572	1643121	1641846	NA	ECs_1643	NA	0
1643118	1643447	1643282	NA	ECs_1644	NA	0
1643447	1644145	1643796	NA	ECs_1645	NA	0
1644151	1644894	1644522	NA	ECs_1646	NA	0
1644891	1645463	1645177	NA	ECs_1647	NA	0
1645524	1648922	1647223	NA	ECs_1648	NA	0
1648989	1649588	1649288	NA	ECs_1649	NA	0
1649653	1652568	1651110	NA	ECs_1650	NA	0
1652568	1653149	1652858	NA	ECs_1651	NA	0
1653269	1654159	1653714	NA	ECs_1652	NA	1
1654178	1654684	1654431	NA	ECs_1653	NA	1
1654721	1655221	1654971	NA	ECs_1654	NA	1
1655300	1655482	1655391	NA	ECs_1655	NA	1
1655980	1656648	1656314	NA	ECs_1656	NA	1
1656705	1656953	1656829	NA	ECs_1657	NA	0
1657029	1657409	1657219	NA	ECs_1658	NA	0
1657406	1657753	1657579	NA	ECs_1659	NA	0
1657803	1659341	1658572	NA	ECs_1660	NA	0
1659644	1661128	1660386	NA	ECs_1662	NA	1
1661315	1662268	1661791	ompT	ECs_1663	NA	1
1662767	1663351	1663059	NA	ECs_1664	NA	0
1663525	1663851	1663688	NA	ECs_1665	NA	0
1663851	1664738	1664294	NA	ECs_1666	NA	0
1664822	1665532	1665177	ypjA	ECs_1667	NA	0
1665904	1666170	1666037	minE	ECs_1668	NA	1
1666174	1666986	1666580	minD	ECs_1669	NA	1
1667010	1667705	1667357	minC	ECs_1670	NA	1
1668225	1668593	1668409	ycgJ	ECs_1671	NA	0
1668696	1669097	1668896	pliG	ECs_1672	NA	1
1669168	1669326	1669247	NA	ECs_1673	NA	0
1669338	1669631	1669484	ycgL	ECs_1674	NA	0
1669703	1670362	1670032	ycgM	ECs_1675	NA	0
1670454	1670900	1670677	ycgN	ECs_1676	NA	0
1671107	1672018	1671562	hlyE	ECs_1677	NA	1
1672391	1672810	1672600	umuD	ECs_1678	NA	0
1672810	1674078	1673444	umuC	ECs_1679	NA	0
1674124	1674654	1674389	dsbB	ECs_1680	NA	1
1674800	1676341	1675570	nhaB	ECs_1681	NA	1
1676563	1677282	1676922	fadR	ECs_1682	NA	0
1677334	1678866	1678100	ycgB	ECs_1683	NA	1
1679229	1680527	1679878	dadA	ECs_1684	NA	0
1680537	1681607	1681072	dadX	ECs_1685	NA	0
1681999	1683735	1682867	cvrA	ECs_1686	NA	1
1683831	1684745	1684288	ldcA	ECs_1687	NA	1
1684845	1685456	1685150	emtA	ECs_1688	NA	0
1685644	1686531	1686087	NA	ECs_1689	NA	1
1686531	1686857	1686694	NA	ECs_1690	NA	1
1686909	1687505	1687207	ycgR	ECs_1691	NA	1
1687706	1687960	1687833	ymgE	ECs_1692	NA	0
1688010	1689980	1688995	NA	ECs_1693	NA	1
1690006	1690860	1690433	modD	ECs_1694	NA	1
1691025	1691669	1691347	NA	ECs_1696	NA	1
1691679	1692437	1692058	NA	ECs_1697	NA	1
1692434	1693414	1692924	fecD	ECs_1698	NA	1
1693414	1694436	1693925	NA	ECs_1699	NA	1
1694544	1694744	1694644	NA	ECs_5716	NA	1
1694772	1696229	1695500	treA	ECs_1701	NA	1
1696776	1698194	1697485	dhaM	ECs_1703	NA	1
1698205	1698837	1698521	dhaL	ECs_1704	NA	1
1698848	1699918	1699383	dhaK	ECs_1705	NA	1
1700253	1701896	1701074	ycgV	ECs_1707	NA	1
1702740	1703831	1703285	ychF	ECs_1708	NA	1
1703948	1704532	1704240	pth	ECs_1709	NA	1
1704810	1705088	1704949	ychH	ECs_1710	NA	0
1705143	1706795	1705969	dauA	ECs_1711	NA	1
1706947	1707960	1707453	prs	ECs_1712	NA	1
1708045	1708896	1708470	ispE	ECs_1713	NA	1
1708896	1709519	1709207	lolB	ECs_1714	NA	1
1709733	1710989	1710361	hemA	ECs_1715	NA	0
1711031	1712113	1711572	prfA	ECs_1716	NA	0
1712113	1712946	1712529	prmC	ECs_1717	NA	0
1712943	1713335	1713139	ychQ	ECs_1718	NA	0
1713339	1714148	1713743	ychA	ECs_1719	NA	0
1714184	1715038	1714611	kdsA	ECs_1720	NA	0
1715186	1715293	1715239	ldrB	ECs_5717	NA	1
1715722	1715829	1715775	ldrB	ECs_5718	NA	1
1716228	1717328	1716778	chaA	ECs_1721	NA	1
1717598	1717828	1717713	chaB	ECs_1722	NA	0
1717965	1718684	1718324	chaC	ECs_1723	NA	0
1718728	1719081	1718904	ychN	ECs_1724	NA	1
1719231	1720661	1719946	ychO	ECs_1725	NA	0
1720662	1721312	1720987	narL	ECs_1726	NA	1
1721305	1723101	1722203	narX	ECs_1727	NA	1
1723440	1724831	1724135	narU	ECs_1728	NA	0
1725224	1728967	1727095	narG	ECs_1729	NA	0
1728964	1730502	1729733	narY	ECs_1730	NA	0
1730499	1731209	1730854	narJ	ECs_1731	NA	0
1731209	1731886	1731547	narI	ECs_1732	NA	0
1732426	1732510	1732468	tyrV	ECs_R0053	NA	1
1732720	1732804	1732762	tyrT	ECs_R0054	NA	1
1732964	1733806	1733385	purU	ECs_1734	NA	1
1733856	1734314	1734085	ychJ	ECs_1735	NA	1
1734388	1735332	1734860	rssA	ECs_1736	NA	0
1735424	1736437	1735930	rssB	ECs_1737	NA	0
1736639	1737547	1737093	galU	ECs_1738	NA	0
1737691	1738104	1737897	hns	ECs_1739	NA	1
1738708	1739325	1739016	tdk	ECs_1740	NA	0
1739626	1742301	1740963	adhE	ECs_1741	NA	1
1742778	1743425	1743101	ychE	ECs_1742	NA	0
1744118	1745794	1744956	oppA	ECs_1743	NA	0
1745880	1746800	1746340	oppB	ECs_1744	NA	0
1746815	1747723	1747269	oppC	ECs_1745	NA	0
1747735	1748748	1748241	oppD	ECs_1746	NA	0
1748745	1749749	1749247	oppF	ECs_1747	NA	0
1749802	1750131	1749966	yciU	ECs_1748	NA	1
1750166	1751626	1750896	clsA	ECs_1749	NA	1
1751997	1753250	1752623	kch	ECs_1750	NA	1
1753551	1753847	1753699	yciI	ECs_1751	NA	1
1754071	1754790	1754430	tonB	ECs_1752	NA	0
1754830	1755228	1755029	yciA	ECs_1753	NA	1
1755333	1755872	1755602	yciB_1	ECs_1754	NA	1
1755902	1756645	1756273	yciC	ECs_1755	NA	1
1757002	1757640	1757321	ompW	ECs_1756	NA	0
1757686	1758816	1758251	NA	ECs_1757	NA	1
1758794	1759042	1758918	NA	ECs_1758	NA	1
1759107	1761578	1760342	NA	ECs_1759	NA	1
1761671	1761862	1761766	NA	ECs_1760	NA	1
1761859	1762047	1761953	NA	ECs_1761	NA	1
1762521	1762754	1762637	NA	ECs_1762	NA	0
1762732	1763139	1762935	NA	ECs_1763	NA	1
1763162	1763380	1763271	NA	ECs_1764	NA	1
1763453	1763752	1763602	NA	ECs_5719	NA	1
1764016	1764423	1764219	NA	ECs_1765	NA	1
1764500	1764727	1764613	NA	ECs_1766	NA	0
1764711	1765262	1764986	NA	ECs_1767	NA	0
1765234	1766274	1765754	NA	ECs_1768	NA	0
1766306	1766728	1766517	NA	ECs_1769	NA	0
1766915	1767496	1767205	NA	ECs_5720	NA	0
1767493	1767657	1767575	NA	ECs_5721	NA	0
1768356	1769114	1768735	paa	ECs_1772	NA	0
1769393	1769605	1769499	NA	ECs_1773	NA	0
1769826	1770083	1769954	NA	ECs_1774	NA	0
1770153	1770431	1770292	NA	ECs_1775	NA	0
1770433	1771479	1770956	NA	ECs_1776	NA	0
1771492	1771851	1771671	NA	ECs_1777	NA	0
1771860	1772390	1772125	NA	ECs_1778	NA	0
1772632	1772829	1772730	NA	ECs_1779	NA	0
1772980	1774038	1773509	NA	ECs_1780	NA	0
1774079	1774154	1774116	ileZ3	ECs_R0055	NA	0
1774235	1774311	1774273	argO3	ECs_R0056	NA	0
1774835	1776688	1775761	NA	ECs_1781	NA	0
1776838	1777053	1776945	NA	ECs_1782	NA	0
1777058	1777402	1777230	NA	ECs_1783	NA	0
1777453	1777986	1777719	NA	ECs_1784	NA	0
1778257	1778826	1778541	NA	ECs_1785	NA	0
1778826	1778972	1778899	NA	ECs_5722	NA	0
1778980	1779447	1779213	NA	ECs_1786	NA	0
1779200	1779385	1779292	NA	ECs_1787	NA	0
1779810	1780037	1779923	NA	ECs_1788	NA	1
1780079	1780444	1780261	NA	ECs_1789	NA	0
1780734	1781297	1781015	NA	ECs_1791	NA	0
1781294	1782955	1782124	NA	ECs_1792	NA	0
1783019	1784956	1783987	NA	ECs_1793	NA	0
1785001	1785222	1785111	NA	ECs_1794	NA	0
1785168	1787747	1786457	NA	ECs_1795	NA	0
1787750	1788076	1787913	NA	ECs_1796	NA	0
1788086	1788436	1788261	NA	ECs_1797	NA	0
1788433	1788879	1788656	NA	ECs_1798	NA	0
1788876	1789220	1789048	NA	ECs_1799	NA	0
1789279	1789995	1789637	NA	ECs_1800	NA	0
1790001	1790375	1790188	NA	ECs_1801	NA	0
1790471	1790680	1790575	NA	ECs_1802	NA	0
1790733	1793813	1792273	NA	ECs_1803	NA	0
1793806	1794147	1793976	NA	ECs_1804	NA	0
1794147	1794584	1794365	NA	ECs_1805	NA	0
1794772	1798248	1796510	NA	ECs_1806	NA	0
1798316	1798915	1798615	NA	ECs_1807	NA	0
1799067	1800380	1799723	NA	ECs_1808	NA	0
1800382	1800651	1800516	NA	ECs_1809	NA	0
1801003	1801338	1801170	nleG2-1	ECs_1811	NA	0
1801678	1803003	1802340	nleA/espI	ECs_1812	NA	1
1803664	1804356	1804010	NA	ECs_1813	NA	1
1804830	1805741	1805285	nleH1_2	ECs_1814	NA	0
1805807	1806376	1806091	nleF	ECs_1815	NA	0
1806423	1806680	1806551	NA	ECs_1816	NA	1
1806710	1807057	1806883	NA	ECs_1817	NA	1
1807342	1808880	1808111	NA	ECs_1818	NA	1
1808930	1809277	1809103	NA	ECs_1819	NA	1
1809274	1809654	1809464	NA	ECs_1820	NA	1
1809994	1810272	1810133	espO1-2	ECs_1821	NA	1
1810700	1810846	1810773	NA	ECs_1823	NA	0
1810983	1811630	1811306	nleG	ECs_1824	NA	1
1811814	1812404	1812109	espM1	ECs_1825	NA	0
1812838	1813020	1812929	NA	ECs_1826	NA	1
1813030	1813224	1813127	NA	ECs_5723	NA	1
1813515	1813679	1813597	NA	ECs_1827	NA	1
1814052	1814561	1814306	nleG9	ECs_1828	NA	0
1815699	1815815	1815757	NA	ECs_5724	NA	0
1815875	1816381	1816128	yciE_2	ECs_1829	NA	1
1816427	1816927	1816677	yciF_2	ECs_1830	NA	1
1817013	1817192	1817102	yciG	ECs_1831	NA	1
1817573	1818379	1817976	trpA	ECs_1832	NA	1
1818379	1819572	1818975	trpB	ECs_1833	NA	1
1819584	1820942	1820263	trpC	ECs_1834	NA	1
1820946	1822541	1821743	trpD	ECs_1835	NA	1
1822541	1824103	1823322	trpE	ECs_1836	NA	1
1824195	1824239	1824217	NA	ECs_1837	NA	1
1824377	1825258	1824817	yciV	ECs_1838	NA	0
1825255	1825875	1825565	yciO	ECs_1839	NA	0
1825903	1827486	1826694	NA	ECs_1840	NA	0
1827699	1828571	1828135	rluB	ECs_1841	NA	0
1828611	1829201	1828906	btuR	ECs_1842	NA	1
1829198	1829956	1829577	yciK	ECs_1843	NA	1
1830176	1831225	1830700	sohB	ECs_1844	NA	0
1831261	1831512	1831386	yciN	ECs_1845	NA	1
1831892	1834489	1833190	topA	ECs_1846	NA	0
1834699	1835673	1835186	cysB	ECs_1847	NA	0
1836004	1836132	1836068	ymiA	ECs_5725	NA	0
1836135	1836302	1836218	yciX	ECs_1848	NA	0
1836675	1839350	1838012	acnA	ECs_1849	NA	0
1839414	1840004	1839709	ribA	ECs_1850	NA	1
1840174	1840938	1840556	pgpB	ECs_1851	NA	0
1841087	1841395	1841241	yciS	ECs_1852	NA	0
1841402	1842571	1841986	yciM	ECs_1853	NA	0
1842704	1843501	1843102	pyrF	ECs_1854	NA	0
1843501	1843827	1843664	yciH	ECs_1855	NA	0
1843953	1844171	1844062	osmB	ECs_1856	NA	1
1844440	1845189	1844814	yciT	ECs_1857	NA	1
1845279	1845452	1845365	yciZ	ECs_5432	NA	1
1845600	1847585	1846592	gmr	ECs_1858	NA	1
1847820	1849754	1848787	rnb	ECs_1859	NA	1
1849822	1850949	1850385	yciW	ECs_1860	NA	1
1851093	1851881	1851487	fabI	ECs_1861	NA	1
1852359	1852925	1852642	eefR	ECs_1862	NA	0
1853074	1854195	1853634	eefA	ECs_1863	NA	0
1854195	1857278	1855736	acrB_2	ECs_1864	NA	0
1857301	1858674	1857987	eefC	ECs_1865	NA	0
1858683	1859846	1859264	eefD	ECs_1866	NA	0
1859898	1860704	1860301	sapF	ECs_1867	NA	1
1860706	1861698	1861202	sapD	ECs_1868	NA	1
1861698	1862588	1862143	sapC	ECs_1869	NA	1
1862575	1863540	1863057	sapB	ECs_1870	NA	1
1863537	1865180	1864358	sapA	ECs_1871	NA	1
1865493	1865738	1865615	ymjA	ECs_1872	NA	1
1865872	1867257	1866564	puuP	ECs_1873	NA	1
1867560	1868978	1868269	puuA	ECs_1874	NA	1
1869202	1869954	1869578	puuD	ECs_1875	NA	0
1869981	1870538	1870259	puuR	ECs_1876	NA	0
1870688	1872175	1871431	puuC	ECs_1877	NA	0
1872177	1873457	1872817	puuB	ECs_1878	NA	0
1873495	1874760	1874127	puuE	ECs_1879	NA	0
1874891	1875868	1875379	pspF	ECs_1880	NA	1
1876035	1876703	1876369	pspA	ECs_1881	NA	0
1876757	1876981	1876869	pspB	ECs_1882	NA	0
1876981	1877340	1877160	pspC	ECs_1883	NA	0
1877349	1877570	1877459	pspD	ECs_1884	NA	0
1877645	1877959	1877802	pspE	ECs_1885	NA	0
1878169	1879847	1879008	ycjM	ECs_1886	NA	0
1879861	1881153	1880507	ycjN	ECs_1888	NA	0
1881174	1882055	1881614	ycjO	ECs_1890	NA	0
1882042	1882884	1882463	ycjP	ECs_1891	NA	0
1882915	1883967	1883441	ycjQ	ECs_1892	NA	0
1883985	1884773	1884379	ycjR	ECs_1893	NA	0
1884783	1885838	1885310	ycjS	ECs_1894	NA	0
1885835	1888102	1886968	ycjT	ECs_1895	NA	0
1888099	1888758	1888428	ycjU	ECs_1896	NA	0
1888772	1889854	1889313	ycjV	ECs_1897	NA	0
1889899	1890804	1890351	ompG	ECs_1898	NA	0
1890915	1891913	1891414	ycjW	ECs_1899	NA	1
1892068	1893465	1892766	ycjX	ECs_1900	NA	0
1893462	1894523	1893992	ycjF	ECs_1901	NA	0
1894671	1896212	1895441	tyrR	ECs_1902	NA	0
1896256	1896762	1896509	tpx	ECs_1903	NA	1
1896881	1897846	1897363	ycjG	ECs_1904	NA	0
1897821	1898549	1898185	mpaA	ECs_1905	NA	1
1898840	1899478	1899159	ymjC	ECs_1906	NA	1
1899499	1900429	1899964	NA	ECs_1907	NA	1
1900429	1901349	1900889	NA	ECs_1909	NA	1
1901487	1902386	1901936	pgrR	ECs_1910	NA	0
1902722	1904335	1903528	mppA	ECs_1911	NA	0
1904386	1905417	1904901	ynaI	ECs_1912	NA	1
1905661	1905918	1905789	ynaJ	ECs_1913	NA	0
1905968	1906918	1906443	uspE	ECs_1914	NA	1
1907070	1907822	1907446	fnr	ECs_1915	NA	1
1908017	1908532	1908274	ogt	ECs_1916	NA	1
1908543	1909235	1908889	abgT	ECs_1917	NA	1
1909346	1910233	1909789	NA	ECs_1918	NA	1
1910233	1910559	1910396	NA	ECs_1919	NA	1
1910585	1911382	1910983	abgT	ECs_1920	NA	1
1911419	1912864	1912141	abgB	ECs_1921	NA	1
1912864	1914174	1913519	abgA	ECs_1922	NA	1
1914350	1915258	1914804	abgR	ECs_1923	NA	0
1915588	1916151	1915869	smrA	ECs_1924	NA	0
1916172	1917404	1916788	ydaM	ECs_1925	NA	1
1917659	1918642	1918150	ydaN	ECs_1926	NA	0
1919120	1920493	1919806	dbpA	ECs_1927	NA	0
1920622	1921557	1921089	ttcA	ECs_1928	NA	1
1921609	1922844	1922226	NA	ECs_1929	NA	1
1922846	1923061	1922953	ydaQ	ECs_1930	NA	1
1923161	1923349	1923255	ydaC	ECs_1931	NA	1
1923592	1924401	1923996	recT	ECs_1933	NA	1
1924394	1926994	1925694	recE	ECs_1934	NA	1
1927096	1927371	1927233	racC	ECs_1935	NA	1
1927446	1927616	1927531	NA	ECs_5726	NA	1
1927616	1927837	1927726	NA	ECs_1936	NA	1
1928156	1928767	1928461	NA	ECs_1937	NA	0
1928764	1928919	1928841	NA	ECs_1939	NA	1
1928930	1929064	1928997	NA	ECs_1940	NA	1
1929352	1929771	1929561	NA	ECs_1941	NA	1
1929851	1930105	1929978	NA	ECs_1942	NA	0
1930102	1930524	1930313	NA	ECs_1943	NA	0
1930602	1931390	1930996	NA	ECs_1944	NA	0
1931397	1932143	1931770	NA	ECs_1945	NA	0
1932166	1932927	1932546	NA	ECs_1946	NA	0
1932943	1933365	1933154	NA	ECs_1948	NA	0
1933471	1933683	1933577	NA	ECs_1949	NA	0
1933935	1934198	1934066	NA	ECs_1950	NA	0
1934209	1934370	1934289	NA	ECs_1951	NA	0
1935126	1936277	1935701	NA	ECs_1953	NA	0
1936245	1937234	1936739	NA	ECs_1954	NA	1
1937234	1938625	1937929	NA	ECs_1955	NA	1
1939125	1939724	1939424	NA	ECs_1956	NA	0
1939724	1940014	1939869	NA	ECs_1957	NA	0
1940011	1940565	1940288	NA	ECs_1958	NA	0
1940705	1940780	1940742	ileZ4	ECs_R0057	NA	0
1940881	1940957	1940919	argO4	ECs_R0058	NA	0
1941127	1941558	1941342	NA	ECs_1959	NA	0
1941371	1941889	1941630	NA	ECs_1960	NA	1
1942133	1943986	1943059	NA	ECs_1961	NA	0
1944136	1944351	1944243	NA	ECs_1962	NA	0
1944356	1944700	1944528	NA	ECs_1963	NA	0
1944751	1945284	1945017	NA	ECs_1964	NA	0
1945555	1946124	1945839	NA	ECs_1965	NA	0
1946124	1946270	1946197	NA	ECs_1966	NA	0
1946278	1946745	1946511	NA	ECs_5727	NA	0
1947108	1947335	1947221	NA	ECs_1967	NA	1
1947377	1947742	1947559	NA	ECs_1968	NA	0
1948032	1948595	1948313	NA	ECs_1970	NA	0
1948592	1950253	1949422	NA	ECs_1971	NA	0
1950317	1952254	1951285	NA	ECs_1972	NA	0
1952299	1952520	1952409	NA	ECs_5438	NA	0
1952466	1953830	1953148	NA	ECs_1974	NA	0
1953827	1955050	1954438	NA	ECs_1975	NA	0
1955047	1955373	1955210	NA	ECs_1976	NA	0
1955383	1955733	1955558	NA	ECs_1977	NA	0
1955730	1956176	1955953	NA	ECs_1978	NA	0
1956173	1956517	1956345	NA	ECs_1979	NA	0
1956586	1957302	1956944	NA	ECs_1980	NA	0
1957308	1957682	1957495	NA	ECs_1981	NA	0
1957778	1957987	1957882	NA	ECs_1982	NA	0
1958039	1961119	1959579	NA	ECs_1983	NA	0
1961112	1961453	1961282	NA	ECs_1984	NA	0
1961453	1962151	1961802	NA	ECs_1985	NA	0
1962162	1962905	1962533	NA	ECs_1986	NA	0
1962902	1963483	1963192	NA	ECs_1987	NA	0
1963674	1964201	1963937	NA	ECs_1989	NA	1
1964335	1967832	1966083	NA	ECs_1990	NA	0
1967903	1968502	1968202	NA	ECs_1991	NA	0
1968567	1969880	1969223	NA	ECs_1992	NA	0
1969882	1970151	1970016	NA	ECs_1993	NA	0
1970264	1970839	1970551	nleG2-2	ECs_1994	NA	0
1970912	1971541	1971226	nleG6-1	ECs_1995	NA	0
1971623	1972264	1971943	nleG5-1	ECs_1996	NA	0
1972845	1973279	1973062	uspF	ECs_1997	NA	1
1973420	1974533	1973976	ompN	ECs_1998	NA	1
1974899	1978423	1976661	pfo	ECs_2000	NA	1
1978697	1978963	1978830	ydbJ	ECs_5439	NA	0
1978960	1979382	1979171	hslJ	ECs_2001	NA	1
1979493	1980482	1979987	ldhA	ECs_2002	NA	1
1980690	1983329	1982009	ydbH	ECs_2003	NA	0
1983326	1983511	1983418	ynbE	ECs_2004	NA	0
1983519	1983842	1983680	ydbL	ECs_2005	NA	0
1984256	1987291	1985773	NA	ECs_2006	NA	0
1987511	1989970	1988740	NA	ECs_2007	NA	0
1990190	1991050	1990620	ydbC	ECs_2008	NA	0
1991114	1993420	1992267	ydbD	ECs_2009	NA	0
1993591	1994196	1993893	ynbA	ECs_2010	NA	0
1994196	1995092	1994644	ynbB	ECs_2011	NA	0
1995108	1996865	1995986	ynbC	ECs_2012	NA	0
1996855	1998171	1997513	ynbD	ECs_2013	NA	0
