gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
1225454	1228729	1227091	NA	c1273	NA	0
1228844	1231366	1230105	NA	c1274	NA	0
1231442	1231897	1231669	NA	c1275	NA	0
1231915	1232043	1231979	NA	c1276	NA	0
1232016	1232204	1232110	NA	c1277	NA	1
1232308	1233129	1232718	NA	c1278	NA	0
1232314	1233222	1232768	NA	c1279	NA	1
1233320	1233865	1233592	NA	c1280	NA	0
1233386	1234345	1233865	NA	c1281	NA	1
1233881	1234357	1234119	NA	c1282	NA	0
1236836	1237057	1236946	NA	c1284	NA	0
1237076	1237720	1237398	NA	c1285	NA	0
1237770	1237961	1237865	NA	c1286	NA	0
1237977	1238144	1238060	NA	c1287	NA	0
1238191	1238571	1238381	NA	c1288	NA	0
1238568	1239056	1238812	NA	c1289	NA	0
1239076	1239273	1239174	NA	c1290	NA	0
1239426	1239935	1239680	NA	c1291	NA	0
1240069	1240896	1240482	NA	c1292	NA	0
1240486	1240752	1240619	NA	c1293	NA	1
1241062	1241149	1241105	serX	c5535	NA	1
1241249	1241404	1241326	NA	c1294	NA	1
1241384	1242322	1241853	ycdW	c1295	NA	0
1242377	1243114	1242745	ycdX	c1296	NA	0
1243138	1243692	1243415	ycdY	c1297	NA	0
1243746	1244285	1244015	ycdZ	c1298	NA	0
1244350	1245183	1244766	csgG	c1299	NA	1
1245210	1245626	1245418	csgF	c1300	NA	1
1245651	1246040	1245845	csgE	c1301	NA	1
1246045	1246695	1246370	csgD	c1302	NA	1
1246669	1246809	1246739	NA	c1303	NA	0
1247220	1247354	1247287	NA	c1304	NA	1
1247421	1247903	1247662	csgB	c1305	NA	0
1247944	1248402	1248173	csgA	c1306	NA	0
1248461	1248793	1248627	csgC	c1307	NA	0
1248914	1249225	1249069	ymdA	c1308	NA	0
1249320	1249853	1249586	ymdB	c1309	NA	0
1249795	1251276	1250535	ymdC	c1310	NA	0
1251284	1252441	1251862	ymdD	c1311	NA	1
1252486	1252629	1252557	NA	c1312	NA	1
1252817	1254370	1253593	mdoG	c1313	NA	0
1254333	1256906	1255619	mdoH	c1314	NA	0
1256915	1257139	1257027	NA	c1315	NA	0
1257078	1257305	1257191	yceK	c1316	NA	0
1257287	1257661	1257474	NA	c1317	NA	1
1257306	1257683	1257494	msyB	c1318	NA	1
1257763	1258989	1258376	yceE	c1319	NA	1
1259161	1260144	1259652	htrB	c1320	NA	1
1260252	1261358	1260805	yceA	c1321	NA	0
1261400	1261975	1261687	yceI	c1322	NA	1
1261979	1262557	1262268	NA	c1323	NA	1
1262535	1262681	1262608	NA	c1324	NA	0
1262807	1262944	1262875	yceO	c1325	NA	1
1262965	1264083	1263524	solA	c1326	NA	1
1264198	1264455	1264326	yceP	c1327	NA	1
1264742	1265044	1264893	dinI	c1328	NA	1
1265061	1266107	1265584	pyrC	c1329	NA	1
1266213	1266830	1266521	yceB	c1330	NA	1
1266907	1267554	1267230	grxB	c1331	NA	1
1267618	1268856	1268237	yceL	c1332	NA	1
1269062	1269646	1269354	rimJ	c1333	NA	0
1269657	1270304	1269980	yceH	c1334	NA	0
1270867	1271265	1271066	NA	c1337	NA	1
1271342	1272877	1272109	mviN	c1338	NA	0
1272917	1273333	1273125	flgN	c1339	NA	1
1273338	1273631	1273484	flgM	c1340	NA	1
1273707	1274366	1274036	flgA	c1341	NA	1
1274522	1274938	1274730	flgB	c1342	NA	0
1274942	1275346	1275144	flgC	c1343	NA	0
1275358	1276053	1275705	flgD	c1344	NA	0
1276078	1277283	1276680	flgE	c1345	NA	0
1277303	1278058	1277680	flgF	c1346	NA	0
1278230	1279012	1278621	flgG	c1347	NA	0
1279050	1279763	1279406	flgH	c1348	NA	0
1279772	1280872	1280322	flgI	c1349	NA	0
1280842	1281813	1281327	flgJ	c1350	NA	0
1281879	1283522	1282700	flgK	c1351	NA	0
1283534	1284487	1284010	flgL	c1352	NA	0
1284682	1287867	1286274	rne	c1353	NA	1
1287948	1288322	1288135	NA	c1354	NA	0
1288440	1289399	1288919	rluC	c1355	NA	0
1289511	1290134	1289822	yceF	c1356	NA	1
1290107	1290235	1290171	NA	c1357	NA	1
1290293	1290814	1290553	yceD	c1358	NA	0
1291120	1292190	1291655	plsX	c1359	NA	0
1292258	1293211	1292734	fabH	c1360	NA	0
1293227	1294156	1293691	fabD	c1361	NA	0
1295063	1295437	1295250	NA	c1363	NA	1
1295117	1295353	1295235	acpP	c1364	NA	0
1295440	1296681	1296060	fabF	c1365	NA	0
1296801	1297583	1297192	pabC	c1366	NA	0
1297593	1297772	1297682	NA	c1367	NA	0
1297612	1297746	1297679	NA	c1368	NA	0
1297826	1298635	1298230	yceG	c1369	NA	0
1298625	1299266	1298945	tmk	c1370	NA	0
1299263	1300267	1299765	holB	c1371	NA	0
1300218	1301075	1300646	ycfH	c1372	NA	0
1301370	1302803	1302086	ptsG	c1373	NA	0
1302863	1305052	1303957	fhuE	c1374	NA	1
1305085	1305255	1305170	NA	c1375	NA	1
1305368	1305745	1305556	ycfF	c1376	NA	0
1305748	1306125	1305936	ycfL	c1377	NA	0
1306136	1306780	1306458	ycfM	c1378	NA	0
1306761	1307585	1307173	ycfN	c1379	NA	0
1307596	1308621	1308108	nagZ	c1380	NA	0
1308587	1309186	1308886	ycfP	c1381	NA	0
1309558	1310889	1310223	ndh	c1382	NA	0
1311077	1311655	1311366	ycfJ	c1383	NA	0
1311803	1312312	1312057	NA	c1384	NA	0
1312428	1313138	1312783	ycfQ	c1385	NA	1
1313301	1313558	1313429	ycfR	c1386	NA	0
1313640	1314773	1314206	ycfS	c1387	NA	1
1315400	1318255	1316827	mfd	c1389	NA	1
1318320	1319393	1318856	ycfT	c1390	NA	1
1319654	1320853	1320253	lolC	c1391	NA	0
1320846	1321547	1321196	lolD	c1392	NA	0
1321547	1322791	1322169	lolE	c1393	NA	0
1322820	1323731	1323275	ycfX	c1394	NA	0
1323747	1324568	1324157	cobB	c1395	NA	0
1324706	1325494	1325100	ycfZ	c1396	NA	1
1325491	1325994	1325742	ymfA	c1397	NA	1
1326010	1327056	1326533	potD	c1398	NA	1
1327053	1327847	1327450	potC	c1399	NA	1
1328014	1329132	1328573	NA	c1400	NA	1
1329101	1329379	1329240	xisN	c1401	NA	1
1329432	1331873	1330652	recE	c1402	NA	1
1331937	1332482	1332209	NA	c1403	NA	0
1331967	1332167	1332067	ydfD	c1404	NA	1
1332155	1332448	1332301	dicB	c1405	NA	1
1332454	1332609	1332531	NA	c1406	NA	0
1332912	1333130	1333021	ydfC	c1407	NA	1
1333160	1333330	1333245	ydfB	c1408	NA	1
1333290	1333526	1333408	ydfA	c1409	NA	1
1333711	1334130	1333920	NA	c1410	NA	1
1334496	1334921	1334708	NA	c1411	NA	0
1335062	1336057	1335559	NA	c1412	NA	0
1336098	1336520	1336309	NA	c1413	NA	0
1336521	1336934	1336727	NA	c1414	NA	0
1336989	1337126	1337057	NA	c1415	NA	1
1337028	1337210	1337119	NA	c1416	NA	0
1337203	1337379	1337291	NA	c1417	NA	0
1337824	1338042	1337933	NA	c1418	NA	0
1338495	1338626	1338560	NA	c1419	NA	0
1338498	1338659	1338578	NA	c1420	NA	1
1338915	1339193	1339054	NA	c1421	NA	0
1338933	1339112	1339022	NA	c1422	NA	1
1339195	1340244	1339719	NA	c1423	NA	0
1340250	1340450	1340350	NA	c1424	NA	0
1340428	1340613	1340520	NA	c1425	NA	0
1340628	1341449	1341038	NA	c1426	NA	0
1341649	1342158	1341903	NA	c1427	NA	0
1342304	1342379	1342341	NA	c5536	NA	0
1342387	1342463	1342425	NA	c5537	NA	0
1342477	1342553	1342515	NA	c5538	NA	0
1343053	1343184	1343118	NA	c1428	NA	0
1343465	1343800	1343632	ycgW	c1429	NA	1
1343926	1344075	1344000	NA	c1430	NA	1
1344049	1344249	1344149	NA	c1431	NA	0
1344246	1344407	1344326	NA	c1432	NA	0
1344452	1344772	1344612	NA	c1433	NA	0
1344777	1345121	1344949	ydfR	c1434	NA	0
1345087	1345365	1345226	NA	c1435	NA	1
1345465	1345998	1345731	NA	c1436	NA	0
1345980	1346462	1346221	NA	c1437	NA	0
1346450	1346602	1346526	NA	c1438	NA	0
1346769	1347329	1347049	NA	c1439	NA	0
1347632	1348057	1347844	ydfO	c1440	NA	1
1348095	1348244	1348169	NA	c1441	NA	0
1348100	1348333	1348216	NA	c1442	NA	1
1348481	1348606	1348543	NA	c1443	NA	0
1348728	1349237	1348982	NA	c1444	NA	0
1349209	1351137	1350173	NA	c1445	NA	0
1351121	1351327	1351224	NA	c1446	NA	0
1351324	1352916	1352120	NA	c1447	NA	0
1352906	1354411	1353658	NA	c1448	NA	0
1354427	1354798	1354612	NA	c1449	NA	1
1354448	1354795	1354621	NA	c1450	NA	0
1354853	1355881	1355367	NA	c1451	NA	0
1355885	1356316	1356100	NA	c1452	NA	0
1356309	1356662	1356485	NA	c1453	NA	0
1356678	1357211	1356944	NA	c1454	NA	0
1357208	1357603	1357405	NA	c1455	NA	0
1357611	1358357	1357984	NA	c1456	NA	0
1358354	1359004	1358679	NA	c1457	NA	1
1358376	1358807	1358591	NA	c1458	NA	0
1358834	1359247	1359040	NA	c1459	NA	0
1359228	1361789	1360508	NA	c1460	NA	0
1361786	1362115	1361950	NA	c1461	NA	0
1362115	1362813	1362464	NA	c1462	NA	0
1362166	1362969	1362567	NA	c1463	NA	1
1362864	1363562	1363213	NA	c1464	NA	0
1363526	1364140	1363833	NA	c1465	NA	0
1364484	1368176	1366330	NA	c1466	NA	0
1368244	1368843	1368543	lomP	c1467	NA	0
1368995	1371058	1370026	NA	c1468	NA	0
1369339	1369503	1369421	NA	c1469	NA	1
1371055	1371333	1371194	NA	c1470	NA	0
1371343	1371636	1371489	NA	c1471	NA	0
1371423	1371797	1371610	NA	c1472	NA	1
1371747	1371872	1371809	NA	c1473	NA	0
1371829	1372494	1372161	NA	c1474	NA	1
1372554	1372820	1372687	ylcE	c1475	NA	0
1373052	1373915	1373483	potB	c1476	NA	1
1373899	1375035	1374467	potA	c1477	NA	1
1375014	1375265	1375139	NA	c1478	NA	1
1375240	1376511	1375875	pepT	c1479	NA	0
1376560	1377690	1377125	ycfD	c1480	NA	1
1377761	1378072	1377916	NA	c1481	NA	1
1377903	1378040	1377971	NA	c1482	NA	1
1378215	1379159	1378687	NA	c1483	NA	0
1378670	1378936	1378803	NA	c1484	NA	0
1379245	1379370	1379307	NA	c1485	NA	1
1379395	1379535	1379465	NA	c1486	NA	1
1379766	1381052	1380409	NA	c1487	NA	0
1381049	1381279	1381164	NA	c1488	NA	0
1381242	1381601	1381421	NA	c1489	NA	1
1381269	1381490	1381379	NA	c1490	NA	0
1381465	1381704	1381584	NA	c1491	NA	0
1381706	1381939	1381822	NA	c1492	NA	0
1381945	1382244	1382094	NA	c1493	NA	0
1381966	1382253	1382109	NA	c1494	NA	1
1382241	1383995	1383118	NA	c1495	NA	0
1384284	1384541	1384412	NA	c1496	NA	0
1384538	1384948	1384743	NA	c1497	NA	0
1385462	1385668	1385565	NA	c1498	NA	0
1385668	1386723	1386195	NA	c1499	NA	0
1386735	1387070	1386902	NA	c1500	NA	0
1387083	1387496	1387289	NA	c1501	NA	0
1387524	1387706	1387615	NA	c1502	NA	1
1387752	1388093	1387922	NA	c1503	NA	0
1388123	1388284	1388203	NA	c1504	NA	0
1388373	1388654	1388513	NA	c1505	NA	0
1388397	1388834	1388615	NA	c1506	NA	1
1388812	1388952	1388882	NA	c1507	NA	0
1389209	1390669	1389939	phoQ	c1508	NA	1
1390669	1391340	1391004	phoP	c1509	NA	1
1391510	1392880	1392195	purB	c1510	NA	1
1392884	1393531	1393207	ycfC	c1511	NA	1
1393561	1394712	1394136	ycfB	c1512	NA	1
1394721	1395182	1394951	NA	c1513	NA	1
1395370	1395726	1395548	NA	c1514	NA	1
1395766	1395888	1395827	NA	c1515	NA	0
1395934	1397115	1396524	NA	c1516	NA	1
1396018	1397268	1396643	icdA	c1517	NA	0
1397313	1397456	1397384	NA	c1518	NA	0
1397370	1398512	1397941	NA	c1519	NA	1
1398656	1398982	1398819	NA	c1520	NA	0
1398979	1399869	1399424	NA	c1521	NA	0
1400191	1400430	1400310	NA	c1522	NA	1
1400456	1400824	1400640	NA	c1523	NA	1
1400733	1401473	1401103	NA	c1524	NA	1
1401470	1401721	1401595	NA	c1525	NA	1
1401681	1402241	1401961	NA	c1526	NA	1
1402232	1402507	1402369	NA	c1527	NA	1
1402488	1402817	1402652	NA	c1528	NA	1
1402870	1403625	1403247	NA	c1529	NA	1
1403622	1405121	1404371	NA	c1530	NA	1
1405210	1405668	1405439	NA	c1531	NA	1
1405985	1406266	1406125	NA	c1532	NA	1
1406441	1406629	1406535	NA	c1533	NA	1
1406620	1407300	1406960	NA	c1534	NA	1
1406629	1406940	1406784	NA	c1535	NA	0
1407297	1408082	1407689	NA	c1536	NA	1
1408088	1408384	1408236	gamW	c1537	NA	1
1408353	1408505	1408429	NA	c1538	NA	1
1408460	1408603	1408531	NA	c1539	NA	1
1408572	1408736	1408654	NA	c1540	NA	1
1408809	1409177	1408993	NA	c1541	NA	1
1409360	1409560	1409460	NA	c1542	NA	1
1409774	1410355	1410064	NA	c1543	NA	0
1411081	1411833	1411457	NA	c1544	NA	1
1411830	1412387	1412108	NA	c1545	NA	1
1412427	1412849	1412638	NA	c1546	NA	1
1413040	1413420	1413230	NA	c1547	NA	0
1413562	1413858	1413710	NA	c1548	NA	0
1413891	1414790	1414340	NA	c1549	NA	0
1414787	1415488	1415137	NA	c1550	NA	0
1415485	1415775	1415630	NA	c1551	NA	0
1415867	1416193	1416030	NA	c1552	NA	0
1416190	1417080	1416635	NA	c1553	NA	0
1417162	1417602	1417382	NA	c1554	NA	0
1417569	1418126	1417847	NA	c1555	NA	0
1418302	1418643	1418472	NA	c1556	NA	0
1418850	1419212	1419031	rus	c1557	NA	0
1419209	1419349	1419279	NA	c1558	NA	0
1419420	1419818	1419619	ybcQ	c1559	NA	0
1420007	1421149	1420578	nmpC	c1560	NA	1
1421678	1421893	1421785	NA	c1561	NA	0
1421893	1422390	1422141	ybcS	c1562	NA	0
1422375	1422848	1422611	NA	c1563	NA	0
1422880	1423221	1423050	ybcU	c1564	NA	1
1423600	1423980	1423790	NA	c1565	NA	0
1423628	1423780	1423704	NA	c1566	NA	1
1424187	1424369	1424278	NA	c1567	NA	0
1424932	1425480	1425206	nohA	c1568	NA	0
1425428	1427380	1426404	NA	c1569	NA	0
1427364	1427570	1427467	NA	c1570	NA	0
1427567	1429159	1428363	NA	c1571	NA	0
1429149	1430654	1429901	NA	c1572	NA	0
1430670	1431041	1430855	NA	c1573	NA	1
1430691	1431038	1430864	NA	c1574	NA	0
1431096	1432124	1431610	NA	c1575	NA	0
1432128	1432550	1432339	NA	c1576	NA	0
1432522	1432896	1432709	NA	c1577	NA	0
1432908	1433486	1433197	NA	c1578	NA	0
1433483	1433878	1433680	NA	c1579	NA	0
1433856	1434020	1433938	NA	c1580	NA	0
1434181	1434612	1434396	NA	c1581	NA	1
1434638	1435060	1434849	NA	c1583	NA	0
1435042	1435476	1435259	NA	c1584	NA	0
1435469	1438030	1436749	NA	c1585	NA	0
1438260	1438910	1438585	NA	c1586	NA	1
1438356	1439054	1438705	NA	c1587	NA	0
1439060	1439803	1439431	NA	c1588	NA	0
1439740	1440372	1440056	NA	c1589	NA	0
1440433	1443915	1442174	NA	c1590	NA	0
1443968	1445635	1444801	NA	c1591	NA	0
1444336	1444590	1444463	NA	c1592	NA	1
1445744	1446034	1445889	NA	c1593	NA	0
1446031	1446309	1446170	NA	c1594	NA	0
1446322	1446615	1446468	NA	c1595	NA	0
1446337	1446777	1446557	NA	c1596	NA	1
1446707	1447564	1447135	sitD	c1597	NA	1
1447561	1448418	1447989	sitC	c1598	NA	1
1448415	1449242	1448828	sitB	c1599	NA	1
1449293	1450150	1449721	sitA	c1600	NA	1
1450837	1451607	1451222	NA	c1601	NA	0
1452079	1452231	1452155	NA	c1602	NA	0
1452493	1452897	1452695	ycgX	c1603	NA	1
1453118	1453849	1453483	ycgE	c1604	NA	1
1453759	1453911	1453835	NA	c1605	NA	1
1454054	1455343	1454698	ycgF	c1606	NA	1
1455579	1455815	1455697	ycgZ	c1607	NA	0
1455792	1455965	1455878	NA	c1608	NA	1
1456159	1456425	1456292	ymgB	c1609	NA	0
1457126	1457977	1457551	NA	c1610	NA	0
1458073	1458327	1458200	NA	c1611	NA	0
1459716	1460243	1459979	NA	c1615	NA	0
1460301	1460636	1460468	ymgD	c1616	NA	1
1460640	1460984	1460812	NA	c1617	NA	1
1460986	1461159	1461072	NA	c1618	NA	1
1461577	1461903	1461740	NA	c1619	NA	0
1461949	1462134	1462041	NA	c1620	NA	0
1462276	1462542	1462409	minE	c1621	NA	1
1462546	1463358	1462952	minD	c1622	NA	1
1463382	1464092	1463737	minC	c1623	NA	1
1464217	1464444	1464330	NA	c1624	NA	0
1464597	1464965	1464781	ycgJ	c1625	NA	0
1465085	1465486	1465285	ycgK	c1626	NA	1
1465695	1466021	1465858	ycgL	c1627	NA	0
1466093	1466752	1466422	NA	c1628	NA	0
1466814	1467290	1467052	ycgN	c1629	NA	0
1467497	1467778	1467637	NA	c1630	NA	1
1468083	1468502	1468292	umuD	c1631	NA	0
1468502	1469770	1469136	umuC	c1632	NA	0
1469815	1470351	1470083	dsbB	c1633	NA	1
1470491	1472086	1471288	nhaB	c1634	NA	1
1472254	1472973	1472613	fadR	c1635	NA	0
1472961	1473086	1473023	NA	c1636	NA	1
1473136	1474668	1473902	ycgB	c1637	NA	1
1474992	1476296	1475644	dadA	c1638	NA	0
1476306	1477376	1476841	dadX	c1639	NA	0
1477433	1479169	1478301	ycgO	c1640	NA	1
1479264	1480178	1479721	ldcA	c1641	NA	1
1480151	1480339	1480245	NA	c1642	NA	0
1480164	1480889	1480526	mltE	c1643	NA	0
1480891	1481625	1481258	ycgR	c1644	NA	1
1481793	1482080	1481936	ymgE	c1645	NA	0
1482130	1484121	1483125	prrA	c1646	NA	1
1484126	1484980	1484553	modD	c1647	NA	1
1484977	1485684	1485330	NA	c1648	NA	1
1485730	1485879	1485804	NA	c1649	NA	0
1485799	1486557	1486178	NA	c1650	NA	1
1486554	1487450	1487002	fecD	c1651	NA	1
1487534	1488556	1488045	NA	c1652	NA	1
1488624	1488749	1488686	NA	c1653	NA	1
1488887	1490584	1489735	treA	c1654	NA	1
1490529	1490744	1490636	NA	c1655	NA	0
1490903	1492327	1491615	ycgC	c1656	NA	1
1492332	1493042	1492687	NA	c1657	NA	1
1492975	1494075	1493525	ycgT	c1658	NA	1
1494264	1496192	1495228	NA	c1659	NA	0
1496229	1496459	1496344	NA	c1660	NA	1
1496597	1497688	1497142	ychF	c1661	NA	1
1497805	1498389	1498097	pth	c1662	NA	1
1498667	1498945	1498806	ychH	c1663	NA	0
1499000	1500679	1499839	ychM	c1664	NA	1
1500804	1501817	1501310	prsA	c1665	NA	1
1501902	1502753	1502327	ispE	c1666	NA	1
1502753	1503442	1503097	hemM	c1667	NA	1
1503392	1504846	1504119	hemA	c1668	NA	0
1504888	1505970	1505429	prfA	c1669	NA	0
1505970	1506803	1506386	hemK	c1670	NA	0
1506800	1507192	1506996	NA	c1671	NA	0
1507196	1508005	1507600	ychA	c1672	NA	0
1508002	1508964	1508483	NA	c1673	NA	1
1508041	1508895	1508468	kdsA	c1674	NA	0
1509044	1509322	1509183	NA	c1675	NA	1
1509561	1510748	1510154	chaA	c1676	NA	1
1510931	1511161	1511046	chaB	c1677	NA	0
1511271	1512002	1511636	chaC	c1678	NA	0
1512046	1512399	1512222	ychN	c1679	NA	1
1512584	1513978	1513281	ychP	c1680	NA	0
1513979	1514695	1514337	narL	c1681	NA	1
1514622	1516418	1515520	narX	c1682	NA	1
1516444	1516662	1516553	NA	c1683	NA	0
1516751	1518148	1517449	narK	c1684	NA	0
1518541	1522284	1520412	narG	c1685	NA	0
1522281	1523819	1523050	narH	c1686	NA	0
1523816	1524526	1524171	narJ	c1687	NA	0
1524526	1525203	1524864	narI	c1688	NA	0
1525279	1526322	1525800	NA	c1689	NA	0
1526319	1527335	1526827	NA	c1690	NA	0
1527313	1528119	1527716	NA	c1691	NA	0
1528116	1529402	1528759	NA	c1692	NA	0
1529387	1530001	1529694	NA	c1693	NA	0
1529994	1531118	1530556	NA	c1694	NA	0
1531105	1532196	1531650	NA	c1695	NA	0
1532391	1532475	1532433	tyrV	c5539	NA	1
1532509	1532593	1532551	tyrT	c5540	NA	1
1532753	1533595	1533174	purU	c1696	NA	1
1533645	1534124	1533884	ychJ	c1697	NA	1
1534177	1535121	1534649	ychK	c1698	NA	0
1535213	1536226	1535719	hnr	c1699	NA	0
1536428	1537336	1536882	galU	c1700	NA	0
1537480	1537893	1537686	hns	c1701	NA	1
1537985	1538113	1538049	NA	c1702	NA	1
1538497	1539114	1538805	tdk	c1703	NA	0
1539241	1540446	1539843	NA	c1704	NA	1
1540572	1543247	1541909	adhE	c1705	NA	1
1543724	1544371	1544047	ychE	c1706	NA	0
1545037	1546740	1545888	oppA	c1707	NA	0
1546826	1547746	1547286	oppB	c1708	NA	0
1547761	1548669	1548215	oppC	c1709	NA	0
1548681	1549694	1549187	oppD	c1710	NA	0
1549691	1550695	1550193	oppF	c1711	NA	0
1550748	1551155	1550951	yciU	c1712	NA	1
1551112	1552572	1551842	cls	c1713	NA	1
1552604	1552888	1552746	NA	c1714	NA	0
1552943	1554214	1553578	kch	c1715	NA	1
1554496	1554888	1554692	yciI	c1716	NA	1
1554965	1555732	1555348	tonB	c1717	NA	0
1555198	1555443	1555320	NA	c1718	NA	1
1555772	1556170	1555971	yciA	c1719	NA	1
1556275	1556814	1556544	ispZ	c1720	NA	1
1556844	1557587	1557215	yciC	c1721	NA	1
1557866	1558582	1558224	ompW	c1722	NA	0
1558641	1559147	1558894	yciE	c1723	NA	1
1559193	1559696	1559444	yciF	c1724	NA	1
1560020	1560826	1560423	trpA	c1725	NA	1
1560826	1562019	1561422	trpB	c1726	NA	1
1563393	1564988	1564190	trpD	c1729	NA	1
1564988	1566550	1565769	trpE	c1730	NA	1
1566642	1566686	1566664	trpL	c5494	NA	1
1566824	1567705	1567264	trpH	c1731	NA	0
1567666	1568322	1567994	yciO	c1732	NA	0
1568347	1570239	1569293	yciQ	c1733	NA	0
1570452	1571327	1570889	yciL	c1734	NA	0
1571367	1571957	1571662	btuR	c1735	NA	1
1571954	1572712	1572333	yciK	c1736	NA	1
1572932	1573981	1573456	sohB	c1737	NA	0
1574161	1574619	1574390	NA	c1738	NA	0
1574728	1574979	1574853	yciN	c1739	NA	1
1574972	1575127	1575049	NA	c1740	NA	0
1575317	1577956	1576636	topA	c1741	NA	0
1578166	1579140	1578653	cysB	c1742	NA	0
1579435	1579599	1579517	NA	c1743	NA	0
1579581	1579769	1579675	NA	c1744	NA	0
1580128	1582803	1581465	acnA	c1745	NA	0
1582867	1583520	1583193	ribA	c1746	NA	1
1583627	1584391	1584009	pgpB	c1747	NA	0
1584540	1584848	1584694	yciS	c1748	NA	0
1584855	1586024	1585439	yciM	c1749	NA	0
1586064	1586951	1586507	pyrF	c1750	NA	0
1586948	1587277	1587112	yciH	c1751	NA	0
1587301	1587453	1587377	NA	c1752	NA	0
1587403	1587621	1587512	osmB	c1753	NA	1
1587890	1588639	1588264	yciT	c1754	NA	1
1588728	1588901	1588814	NA	c1755	NA	1
1589049	1591034	1590041	yciR	c1756	NA	1
1591268	1593202	1592235	rnb	c1757	NA	1
1593270	1594475	1593872	yciW	c1758	NA	1
1594542	1595330	1594936	fabI	c1759	NA	1
1595709	1596374	1596041	NA	c1760	NA	0
1596490	1597644	1597067	NA	c1761	NA	0
1597613	1597756	1597684	NA	c1762	NA	0
1597620	1597748	1597684	NA	c1763	NA	1
1597734	1600751	1599242	NA	c1764	NA	0
1600755	1602128	1601441	NA	c1765	NA	0
1602137	1603300	1602718	NA	c1766	NA	0
1603348	1604154	1603751	sapF	c1767	NA	1
1604156	1605148	1604652	sapD	c1768	NA	1
1605148	1606038	1605593	sapC	c1769	NA	1
1606025	1606990	1606507	sapB	c1770	NA	1
1606987	1608630	1607808	sapA	c1771	NA	1
1608943	1609188	1609065	ymjA	c1772	NA	1
1609615	1610607	1610111	pspF	c1773	NA	1
1610758	1611426	1611092	pspA	c1774	NA	0
1611480	1611704	1611592	pspB	c1775	NA	0
1611499	1611756	1611627	NA	c1776	NA	1
1611704	1612063	1611883	pspC	c1777	NA	0
1612072	1612293	1612182	pspD	c1778	NA	0
1612368	1612682	1612525	pspE	c1779	NA	0
1612869	1614575	1613722	ycjM	c1780	NA	0
1614390	1614590	1614490	NA	c1781	NA	1
1614589	1615881	1615235	ycjN	c1782	NA	0
1615902	1616783	1616342	ycjO	c1783	NA	0
1616770	1617612	1617191	ycjP	c1784	NA	0
1617643	1618695	1618169	ycjQ	c1785	NA	0
1618705	1619502	1619103	ycjR	c1786	NA	0
1619512	1620567	1620039	ycjS	c1787	NA	0
1620564	1622831	1621697	ycjT	c1788	NA	0
1622828	1623487	1623157	ycjU	c1789	NA	0
1623501	1624583	1624042	ycjV	c1790	NA	0
1624577	1625533	1625055	ompG	c1791	NA	0
1625584	1626582	1626083	ycjW	c1792	NA	1
1626666	1628135	1627400	ycjX	c1793	NA	0
1628132	1629193	1628662	ycjF	c1794	NA	0
1629314	1630882	1630098	tyrR	c1795	NA	0
1630926	1631432	1631179	tpx	c1796	NA	1
1631509	1632516	1632012	ycjG	c1797	NA	0
1633510	1634148	1633829	NA	c1800	NA	1
1634219	1635151	1634685	NA	c1801	NA	1
1635277	1636176	1635726	NA	c1802	NA	0
1636492	1638126	1637309	mppA	c1803	NA	0
1638177	1639208	1638692	ynaI	c1804	NA	1
1639452	1639709	1639580	ynaJ	c1805	NA	0
1639759	1640709	1640234	ydaA	c1806	NA	1
1640861	1641670	1641265	fnr	c1807	NA	1
1641808	1642323	1642065	ogt	c1808	NA	1
1642334	1642525	1642429	NA	c1809	NA	1
1642836	1643651	1643243	NA	c1810	NA	1
1643745	1644053	1643899	NA	c1811	NA	0
1644038	1644436	1644237	NA	c1812	NA	0
1644184	1644312	1644248	NA	c1813	NA	1
1644631	1645194	1644912	ydaL	c1814	NA	0
1645215	1646507	1645861	ydaM	c1815	NA	1
1646702	1647685	1647193	ydaN	c1816	NA	0
1648163	1649536	1648849	dbpA	c1817	NA	0
1649665	1650600	1650132	ydaO	c1818	NA	1
1650652	1650960	1650806	NA	c1819	NA	1
1652469	1652837	1652653	NA	c1820	NA	1
1652926	1653432	1653179	ynaF	c1821	NA	1
1653501	1654634	1654067	ompN	c1822	NA	1
1655000	1658524	1656762	ydbK	c1823	NA	1
1658595	1658930	1658762	NA	c1824	NA	1
1658909	1659064	1658986	NA	c1825	NA	0
1659061	1659495	1659278	hslJ	c1826	NA	1
1659594	1660583	1660088	ldhA	c1827	NA	1
1660791	1663430	1662110	ydbH	c1828	NA	0
1663427	1663612	1663519	ynbE	c1829	NA	0
1663587	1663946	1663766	ydbL	c1830	NA	0
1670579	1671439	1671009	ydbC	c1832	NA	0
1671484	1671708	1671596	NA	c1833	NA	1
1671738	1672343	1672040	ynbA	c1834	NA	0
1672343	1673239	1672791	ynbB	c1835	NA	0
1673255	1675012	1674133	ynbC	c1836	NA	0
1674927	1676318	1675622	ynbD	c1837	NA	0
1676303	1676965	1676634	NA	c1838	NA	0
1676372	1676977	1676674	acpD	c1839	NA	1
1677178	1681080	1679129	hrpA	c1840	NA	0
1681353	1682153	1681753	ydcF	c1841	NA	0
1682350	1683789	1683069	aldA	c1842	NA	0
1683831	1684832	1684331	NA	c1843	NA	1
1684985	1685551	1685268	cybB	c1844	NA	0
