gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
1078574	1079974	1079274	NA	DR76_RS05045	DR76_969	0
1080342	1081166	1080754	gadX	DR76_RS05050	DR76_970	0
1081535	1082263	1081899	gadW	DR76_RS05055	DR76_971	0
1082626	1085739	1084182	NA	DR76_RS05060	DR76_972	1
1085764	1086921	1086342	mdtE	DR76_RS05065	DR76_974	1
1086981	1087310	1087145	NA	DR76_RS05070	DR76_976	0
1087260	1087787	1087523	gadE	DR76_RS05075	DR76_975	1
1088586	1089158	1088872	hdeD	DR76_RS05080	DR76_977	1
1089413	1089745	1089579	hdeA	DR76_RS05085	DR76_978	0
1089861	1090187	1090024	hdeB	DR76_RS05090	DR76_979	0
1090251	1090898	1090574	NA	DR76_RS05095	DR76_980	0
1090950	1091720	1091335	NA	DR76_RS05100	DR76_981	1
1091717	1092673	1092195	NA	DR76_RS05105	DR76_982	1
1092758	1093381	1093069	chuY	DR76_RS05110	DR76_983	1
1093381	1093875	1093628	hutX	DR76_RS05115	DR76_984	1
1093888	1095225	1094556	NA	DR76_RS05120	DR76_985	1
1095245	1096159	1095702	NA	DR76_RS05125	DR76_986	1
1096843	1098825	1097834	NA	DR76_RS05135	DR76_987	0
1098874	1099902	1099388	chuS	DR76_RS05140	DR76_988	0
1099959	1100489	1100224	NA	DR76_RS05145	DR76_989	1
1100642	1101208	1100925	slp	DR76_RS05150	DR76_990	1
1102392	1102817	1102604	arsC	DR76_RS05155	DR76_992	1
1103152	1103235	1103193	NA	DR76_RS05165	NA	0
1103289	1104641	1103965	gorA	DR76_RS05170	DR76_994	1
1104713	1105555	1105134	NA	DR76_RS05175	DR76_995	1
1105758	1107800	1106779	prlC	DR76_RS05180	DR76_996	0
1107808	1108560	1108184	rsmJ	DR76_RS05185	DR76_997	0
1108609	1110078	1109343	dtpB	DR76_RS05190	DR76_998	1
1110395	1110829	1110612	uspA	DR76_RS05195	DR76_999	1
1111220	1111555	1111387	uspB	DR76_RS05200	DR76_1000	0
1111626	1113125	1112375	pitA	DR76_RS05205	DR76_1001	1
1113357	1114550	1113953	NA	DR76_RS05210	DR76_1002	0
1114637	1115689	1115163	NA	DR76_RS05215	DR76_1003	1
1116423	1117490	1116956	NA	DR76_RS05220	DR76_1004	0
1117487	1120222	1118854	rbbA	DR76_RS05225	DR76_1005	0
1120222	1121346	1120784	NA	DR76_RS05230	DR76_1006	0
1121456	1122307	1121881	NA	DR76_RS05235	DR76_1007	1
1122339	1122608	1122473	NA	DR76_RS05240	DR76_1008	1
1122598	1124106	1123352	NA	DR76_RS05245	DR76_1009	1
1124099	1125457	1124778	NA	DR76_RS05250	DR76_1010	1
1125534	1125815	1125674	NA	DR76_RS05255	DR76_1011	1
1125812	1126285	1126048	NA	DR76_RS05260	DR76_1012	1
1126310	1127056	1126683	NA	DR76_RS05265	DR76_1013	1
1127255	1127656	1127455	nikR	DR76_RS05270	DR76_1014	1
1127662	1128468	1128065	nikE	DR76_RS05275	DR76_1015	1
1128465	1129229	1128847	nikD	DR76_RS05280	DR76_1016	1
1129229	1130062	1129645	nikC	DR76_RS05285	DR76_1017	1
1130059	1131003	1130531	nikB	DR76_RS05290	DR76_1018	1
1131003	1132577	1131790	nikA	DR76_RS05295	DR76_1019	1
1132688	1133275	1132981	acpT	DR76_RS05300	DR76_1020	1
1133330	1134379	1133854	NA	DR76_RS05305	DR76_1021	1
1134478	1135728	1135103	NA	DR76_RS05310	DR76_1022	0
1135732	1136289	1136010	dcrB	DR76_RS05315	DR76_1023	1
1136362	1137027	1136694	NA	DR76_RS05320	DR76_1024	1
1137248	1137493	1137370	tusA	DR76_RS05325	DR76_1025	0
1137754	1139952	1138853	zntA	DR76_RS05330	DR76_1026	1
1140026	1140652	1140339	NA	DR76_RS05335	DR76_1027	1
1140793	1141152	1140972	NA	DR76_RS05340	DR76_1028	0
1141155	1141424	1141289	NA	DR76_RS05345	DR76_1029	1
1141414	1142010	1141712	rsmD	DR76_RS05350	DR76_1030	1
1142160	1143656	1142908	ftsY	DR76_RS05355	DR76_1031	0
1143659	1144327	1143993	ftsE	DR76_RS05360	DR76_1032	0
1144320	1145378	1144849	ftsX	DR76_RS05365	DR76_1033	0
1145623	1146477	1146050	rpoH	DR76_RS05370	DR76_1034	0
1146748	1147851	1147299	NA	DR76_RS05375	DR76_1035	0
1148039	1148422	1148230	panM	DR76_RS05385	DR76_1036	1
1148846	1149955	1149400	livk	DR76_RS05390	DR76_1037	0
1150003	1150929	1150466	livH	DR76_RS05395	DR76_1038	0
1150926	1152203	1151564	NA	DR76_RS05400	DR76_1039	0
1152200	1152967	1152583	livG	DR76_RS05405	DR76_1040	0
1152969	1153682	1153325	livF	DR76_RS05410	DR76_1041	0
1154079	1155395	1154737	ugpB	DR76_RS05420	DR76_1042	0
1155493	1156380	1155936	ugpA	DR76_RS05425	DR76_1043	0
1156377	1157222	1156799	ugpE	DR76_RS05430	DR76_1044	0
1157224	1158294	1157759	NA	DR76_RS05435	DR76_1045	0
1158291	1159034	1158662	ugpQ	DR76_RS05440	DR76_1047	0
1159021	1159461	1159241	NA	DR76_RS05445	DR76_1046	1
1159581	1161314	1160447	ggt	DR76_RS05450	DR76_1048	0
1161352	1161636	1161494	NA	DR76_RS05455	DR76_1049	1
1162086	1162580	1162333	NA	DR76_RS05460	DR76_1050	1
1162577	1163755	1163166	hcp	DR76_RS05465	DR76_1051	1
1164813	1165850	1165331	NA	DR76_RS05480	DR76_1054	0
1165973	1166668	1166320	NA	DR76_RS05485	DR76_1055	0
1166761	1167756	1167258	NA	DR76_RS05490	DR76_1056	0
1167895	1168422	1168158	gntK	DR76_RS05495	DR76_1057	0
1168426	1169766	1169096	gntU	DR76_RS05500	DR76_1058	0
1169907	1172003	1170955	NA	DR76_RS05505	DR76_1059	0
1171910	1173205	1172557	NA	DR76_RS05510	DR76_1060	0
1173251	1173844	1173547	yhgN	DR76_RS05515	DR76_1061	1
1174036	1175139	1174587	asd	DR76_RS05520	DR76_1062	0
1175412	1177598	1176505	glgB	DR76_RS05525	DR76_1063	0
1177595	1179568	1178581	glgX	DR76_RS05530	DR76_1064	0
1179586	1180881	1180233	glgC	DR76_RS05535	DR76_1065	0
1180881	1182314	1181597	glgA	DR76_RS05540	DR76_1066	0
1182333	1184780	1183556	glgP	DR76_RS05545	DR76_1067	0
1185275	1185979	1185627	NA	DR76_RS05550	DR76_1068	0
1186080	1186832	1186456	NA	DR76_RS05555	DR76_1069	0
1186869	1189463	1188166	NA	DR76_RS05560	DR76_1070	0
1189463	1190026	1189744	NA	DR76_RS05565	DR76_1071	0
1189977	1190549	1190263	NA	DR76_RS05570	DR76_1072	0
1190515	1191291	1190903	NA	DR76_RS05575	DR76_1073	0
1191310	1192440	1191875	NA	DR76_RS05580	DR76_1074	0
1192614	1193324	1192969	NA	DR76_RS05585	DR76_1075	0
1193327	1194094	1193710	NA	DR76_RS05590	DR76_1076	0
1194097	1194702	1194399	NA	DR76_RS05595	DR76_1077	0
1194756	1196261	1195508	glpD	DR76_RS05600	DR76_1078	1
1196451	1196777	1196614	glpE	DR76_RS05605	DR76_1079	0
1196822	1197652	1197237	glpG	DR76_RS05610	DR76_1080	0
1197669	1198427	1198048	NA	DR76_RS05615	DR76_1082	0
1198409	1200007	1199208	NA	DR76_RS05620	DR76_1081	1
1200196	1201422	1200809	NA	DR76_RS05625	DR76_1083	0
1201426	1202442	1201934	rtcA	DR76_RS05630	DR76_1084	0
1202485	1205190	1203837	malT	DR76_RS05635	DR76_1085	1
1205813	1208206	1207009	malP	DR76_RS05640	DR76_1086	0
1208216	1210300	1209258	malQ	DR76_RS05645	DR76_1087	0
1210411	1211727	1211069	gntT	DR76_RS05650	DR76_1088	1
1212091	1212666	1212378	nfuA	DR76_RS05655	DR76_1089	1
1212725	1213408	1213066	gntX	DR76_RS05660	DR76_1090	1
1213446	1214216	1213831	bioH	DR76_RS05665	DR76_1091	0
1215071	1215307	1215189	feoC	DR76_RS05675	DR76_1093	1
1215307	1217628	1216467	feoB	DR76_RS05680	DR76_1094	1
1217645	1217872	1217758	feoA	DR76_RS05685	DR76_1095	1
1218328	1220649	1219488	NA	DR76_RS05690	DR76_1096	1
1220746	1221258	1221002	greB	DR76_RS05695	DR76_1097	1
1221450	1222169	1221809	ompR	DR76_RS05700	DR76_1098	0
1222166	1223518	1222842	envZ	DR76_RS05705	DR76_1099	0
1223549	1223845	1223697	NA	DR76_RS05710	DR76_1100	1
1224331	1225953	1225142	pckA	DR76_RS05720	DR76_1102	1
1226332	1228056	1227194	NA	DR76_RS05730	DR76_1103	0
1228194	1229072	1228633	hslO	DR76_RS05735	DR76_1104	1
1229097	1229498	1229297	hslR	DR76_RS05740	DR76_1105	1
1229509	1230177	1229843	yrfG	DR76_RS05745	DR76_1106	1
1230242	1232377	1231309	igaA	DR76_RS05750	DR76_1107	1
1232697	1233257	1232977	nudE	DR76_RS05755	DR76_1108	0
1233423	1235975	1234699	mrcA	DR76_RS05760	DR76_1109	1
1236095	1236874	1236484	hofM	DR76_RS05765	DR76_1110	0
1236874	1237413	1237143	NA	DR76_RS05770	DR76_1111	0
1237397	1237837	1237617	hofO	DR76_RS05775	DR76_1112	0
1237827	1238231	1238029	hofP	DR76_RS05780	DR76_1113	0
1238143	1239381	1238762	hofQ	DR76_RS05785	DR76_1114	0
1239782	1240303	1240042	aroK	DR76_RS05790	DR76_1115	0
1240360	1241448	1240904	aroB	DR76_RS05795	DR76_1116	0
1241540	1242826	1242183	damX	DR76_RS05800	DR76_1117	0
1242933	1243769	1243351	dam	DR76_RS05805	DR76_1118	0
1243787	1244464	1244125	rpe	DR76_RS05810	DR76_1119	0
1244457	1245215	1244836	gph	DR76_RS05815	DR76_1120	0
1245208	1246212	1245710	trpS	DR76_RS05820	DR76_1121	0
1246372	1247277	1246824	NA	DR76_RS05825	DR76_1122	0
1247294	1247656	1247475	NA	DR76_RS05830	DR76_1123	0
1247740	1248903	1248321	NA	DR76_RS05835	DR76_1124	0
1248904	1250130	1249517	NA	DR76_RS05840	DR76_1125	0
1250127	1251005	1250566	NA	DR76_RS05845	DR76_1126	0
1251016	1251369	1251192	NA	DR76_RS05850	DR76_1127	0
1251381	1252685	1252033	NA	DR76_RS05855	DR76_1128	0
1252697	1253782	1253239	NA	DR76_RS05860	DR76_1129	0
1253890	1254057	1253973	NA	DR76_RS05865	DR76_1130	1
1254309	1255682	1254995	cobA	DR76_RS05870	DR76_1131	1
1255701	1256507	1256104	nirC	DR76_RS05875	DR76_1132	1
1256633	1256959	1256796	nirD	DR76_RS05880	DR76_1133	1
1256956	1259499	1258227	NA	DR76_RS05885	DR76_1134	1
1259761	1260942	1260351	tsgA	DR76_RS05890	DR76_1135	1
1261213	1261785	1261499	ppiA	DR76_RS05895	DR76_1136	0
1261890	1262057	1261973	NA	DR76_RS05900	DR76_1137	0
1262047	1262649	1262348	NA	DR76_RS05905	DR76_1138	0
1262681	1263244	1262962	pabA	DR76_RS05910	DR76_1139	0
1263330	1264550	1263940	argD/dapC	DR76_RS05915	DR76_1140	0
1264617	1266707	1265662	NA	DR76_RS05920	DR76_1141	1
1266758	1267390	1267074	crp	DR76_RS05925	DR76_1142	1
1267692	1268096	1267894	NA	DR76_RS05935	DR76_1143	0
1268151	1269020	1268585	NA	DR76_RS05940	DR76_1144	1
1269074	1269292	1269183	NA	DR76_RS05945	DR76_1145	1
1269286	1270308	1269797	NA	DR76_RS05950	DR76_1146	1
1270308	1272221	1271264	NA	DR76_RS05955	DR76_1147	1
1272352	1272903	1272627	kefG	DR76_RS05960	DR76_1148	0
1272903	1274708	1273805	kefB	DR76_RS05965	DR76_1149	0
1274718	1274918	1274818	NA	DR76_RS05970	DR76_1150	0
1275013	1275603	1275308	slyD	DR76_RS05975	DR76_1151	0
1275652	1275870	1275761	NA	DR76_RS05980	DR76_1152	1
1276091	1276903	1276497	fkpA	DR76_RS05985	DR76_1153	0
1277070	1277792	1277431	NA	DR76_RS05990	DR76_1154	0
1277792	1278178	1277985	tusD	DR76_RS05995	DR76_1155	0
1278178	1278537	1278357	tusC	DR76_RS06000	DR76_1156	0
1278545	1278832	1278688	tusB	DR76_RS06005	DR76_1157	0
1278958	1279332	1279145	rpsL	DR76_RS06010	DR76_1158	0
1279429	1279899	1279664	rpsG	DR76_RS06015	DR76_1159	0
1279996	1282110	1281053	fusA	DR76_RS06020	DR76_1160	0
1282181	1283365	1282773	tuf	DR76_RS06025	DR76_1161	0
1283657	1286359	1285008	chiA	DR76_RS06030	DR76_1162	0
1286528	1286722	1286625	bfd	DR76_RS06035	DR76_1163	0
1286794	1287270	1287032	bfr	DR76_RS06040	DR76_1164	0
1287299	1287976	1287637	NA	DR76_RS06045	DR76_1165	1
1287976	1288437	1288206	NA	DR76_RS06050	DR76_1166	1
1288434	1289597	1289015	gspL	DR76_RS06055	DR76_1167	1
1290588	1291175	1290881	gspJ	DR76_RS06065	DR76_1169	1
1291168	1291545	1291356	gspI	DR76_RS06070	DR76_1170	1
1291542	1292051	1291796	gspH	DR76_RS06075	DR76_1171	1
1292059	1292496	1292277	gspG	DR76_RS28235	DR76_1172	1
1292506	1293702	1293104	gspF	DR76_RS06085	DR76_1173	1
1293699	1295180	1294439	gspE	DR76_RS06090	DR76_1174	1
1295190	1297142	1296166	gspD	DR76_RS06095	DR76_1175	1
1297126	1297941	1297533	gspC	DR76_RS06100	DR76_1176	1
1298121	1299590	1298855	gspA	DR76_RS06105	DR76_1177	0
1299592	1300014	1299803	gspB	DR76_RS06110	DR76_1178	0
1300252	1300563	1300407	rpsJ	DR76_RS06115	DR76_1179	0
1300596	1301225	1300910	rplC	DR76_RS06120	DR76_1180	0
1301236	1301841	1301538	rplD	DR76_RS06125	DR76_1181	0
1301838	1302140	1301989	rplW	DR76_RS06130	DR76_1182	0
1302158	1302979	1302568	rplB	DR76_RS06135	DR76_1183	0
1302996	1303274	1303135	rpsS	DR76_RS06140	DR76_1184	0
1303289	1303621	1303455	rplV	DR76_RS06145	DR76_1185	0
1303639	1304340	1303989	rpsC	DR76_RS06150	DR76_1186	0
1304353	1304763	1304558	rplP	DR76_RS06155	DR76_1187	0
1304763	1304954	1304858	rpmC	DR76_RS06160	DR76_1188	0
1304954	1305208	1305081	rpsQ	DR76_RS06165	DR76_1189	0
1305373	1305744	1305558	rplN	DR76_RS06170	DR76_1190	0
1305755	1306069	1305912	rplX	DR76_RS06175	DR76_1191	0
1306084	1306623	1306353	rplE	DR76_RS06180	DR76_1192	0
1306638	1306943	1306790	rpsN	DR76_RS06185	DR76_1193	0
1306977	1307369	1307173	rpsH	DR76_RS06190	DR76_1194	0
1307382	1307915	1307648	rplF	DR76_RS06195	DR76_1195	0
1307925	1308278	1308101	rplR	DR76_RS06200	DR76_1196	0
1308293	1308796	1308544	rpsE	DR76_RS06205	DR76_1197	0
1308800	1308979	1308889	rpmD	DR76_RS06210	DR76_1198	0
1308983	1309417	1309200	rplO	DR76_RS06215	DR76_1199	0
1309425	1310756	1310090	secY	DR76_RS06220	DR76_1200	0
1310788	1310904	1310846	rpmJ	DR76_RS06225	DR76_1201	0
1311051	1311407	1311229	rpsM	DR76_RS06230	DR76_1202	0
1311424	1311813	1311618	rpsK	DR76_RS06235	DR76_1203	0
1311847	1312467	1312157	rpsD	DR76_RS06240	DR76_1204	0
1312493	1313482	1312987	rpoA	DR76_RS06245	DR76_1205	0
1313523	1313906	1313714	rplQ	DR76_RS06250	DR76_1206	0
1314013	1314381	1314197	NA	DR76_RS06255	DR76_1207	0
1314392	1314817	1314604	zntR	DR76_RS06260	DR76_1208	0
1314873	1315091	1314982	NA	DR76_RS06265	DR76_1210	0
1315088	1315501	1315294	mscL	DR76_RS06270	DR76_1209	1
1315631	1317007	1316319	trkA	DR76_RS06275	DR76_1211	1
1317029	1318318	1317673	rsmB	DR76_RS06280	DR76_1212	1
1318370	1319317	1318843	fmt	DR76_RS06285	DR76_1213	1
1319332	1319841	1319586	def	DR76_RS06290	DR76_1214	1
1319971	1321095	1320533	dprA	DR76_RS06295	DR76_1215	0
1321067	1321540	1321303	NA	DR76_RS06300	DR76_1216	0
1321569	1322111	1321840	NA	DR76_RS06305	DR76_1217	0
1322116	1322688	1322402	tsaC	DR76_RS06310	DR76_1218	0
1322693	1323511	1323102	aroE	DR76_RS06315	DR76_1219	0
1323508	1323765	1323636	NA	DR76_RS06320	DR76_1221	0
1323741	1324295	1324018	NA	DR76_RS06325	DR76_1220	1
1329840	1330598	1330219	NA	DR76_RS06350	DR76_1227	1
1330606	1331709	1331157	NA	DR76_RS06355	DR76_1228	1
1331719	1332900	1332309	NA	DR76_RS06360	DR76_1229	1
1332968	1333993	1333480	NA	DR76_RS06365	DR76_1230	1
1334424	1334645	1334534	NA	DR76_RS06375	DR76_1231	1
1334898	1338002	1336450	acrF	DR76_RS06385	DR76_1233	1
1338014	1339171	1338592	acrE	DR76_RS06390	DR76_1234	1
1339570	1340232	1339901	acrS	DR76_RS06395	DR76_1235	0
1340235	1340414	1340324	NA	DR76_RS06400	DR76_1236	1
1340498	1341382	1340940	yhdJ	DR76_RS06405	DR76_1237	1
1341468	1341764	1341616	fis	DR76_RS06410	DR76_1238	1
1341790	1342755	1342272	dusB	DR76_RS06415	DR76_1239	1
1343084	1343965	1343524	prmA	DR76_RS06420	DR76_1240	1
1343977	1345428	1344702	panF	DR76_RS06425	DR76_1241	1
1345418	1345660	1345539	NA	DR76_RS06430	DR76_1242	1
1345753	1346688	1346220	NA	DR76_RS06435	DR76_1243	1
1346720	1347550	1347135	NA	DR76_RS06440	DR76_1244	1
1347892	1348746	1348319	NA	DR76_RS06445	DR76_1245	0
1348782	1349672	1349227	NA	DR76_RS06450	DR76_1246	0
1349733	1351232	1350482	NA	DR76_RS06455	DR76_1247	0
1351233	1352222	1351727	NA	DR76_RS06460	DR76_1248	0
1352244	1353206	1352725	NA	DR76_RS06465	DR76_1249	0
1354340	1355689	1355014	accC	DR76_RS06475	DR76_1252	1
1355700	1356170	1355935	accB	DR76_RS06480	DR76_1253	1
1357148	1358122	1357635	NA	DR76_RS06500	DR76_1254	1
1358274	1360214	1359244	csrD	DR76_RS06505	DR76_1255	0
1360519	1361562	1361040	NA	DR76_RS06515	DR76_1256	0
1361628	1362731	1362179	mreC	DR76_RS06520	DR76_1257	0
1362731	1363219	1362975	mreD	DR76_RS06525	DR76_1258	0
1363228	1363821	1363524	yhdE	DR76_RS06530	DR76_1259	0
1363811	1365280	1364545	rng	DR76_RS06535	DR76_1260	0
1365348	1369148	1367248	NA	DR76_RS06540	DR76_1261	0
1369304	1370749	1370026	tldD	DR76_RS06545	DR76_1262	0
1370877	1371806	1371341	aaeR	DR76_RS06550	DR76_1263	1
1371989	1372192	1372090	NA	DR76_RS06555	DR76_1264	0
1372200	1373132	1372666	aaeA	DR76_RS06560	DR76_1265	0
1373138	1375105	1374121	aaeB	DR76_RS06565	DR76_1266	0
1375197	1375469	1375333	NA	DR76_RS06570	DR76_1267	0
1375524	1375787	1375655	yhcN	DR76_RS06575	DR76_1268	1
1376151	1376621	1376386	argR	DR76_RS06580	DR76_1269	1
1377056	1377994	1377525	mdh	DR76_RS06585	DR76_1270	0
1378057	1379124	1378590	degS	DR76_RS06590	DR76_1271	1
1379214	1380581	1379897	degQ	DR76_RS06595	DR76_1272	1
1380735	1381133	1380934	NA	DR76_RS06600	DR76_1273	1
1381327	1382454	1381890	NA	DR76_RS06605	DR76_1274	0
1382674	1383102	1382888	rplM	DR76_RS06610	DR76_1275	0
1383118	1383510	1383314	rpsI	DR76_RS06615	DR76_1276	0
1383905	1384543	1384224	sspA	DR76_RS06620	DR76_1277	0
1384549	1385046	1384797	sspB	DR76_RS06625	DR76_1278	0
1385154	1385945	1385549	nanR	DR76_RS06630	DR76_1279	0
1386067	1386960	1386513	nanA	DR76_RS06635	DR76_1280	0
1387069	1388559	1387814	nanT	DR76_RS06640	DR76_1281	0
1388607	1389296	1388951	NA	DR76_RS06645	DR76_1282	0
1389293	1390168	1389730	NA	DR76_RS06650	DR76_1283	0
1390165	1390629	1390397	NA	DR76_RS06655	DR76_1284	0
1390697	1392115	1391406	NA	DR76_RS06660	DR76_1285	1
1392128	1396588	1394358	gltB	DR76_RS06665	DR76_1286	1
1397263	1398192	1397727	NA	DR76_RS06670	DR76_1287	0
1398288	1400624	1399456	arcB	DR76_RS06675	DR76_1288	0
1400854	1401507	1401180	elbB	DR76_RS06680	DR76_1289	0
1401504	1402232	1401868	mtgA	DR76_RS06685	DR76_1291	0
1402229	1402861	1402545	yrbL	DR76_RS06690	DR76_1290	1
1403074	1403346	1403210	npr	DR76_RS06695	DR76_1292	1
1403343	1404197	1403770	rapZ	DR76_RS06700	DR76_1293	1
1404243	1404734	1404488	ptsN	DR76_RS06705	DR76_1294	1
1404852	1405139	1404995	hpf	DR76_RS06710	DR76_1295	1
1405162	1406595	1405878	rpoN	DR76_RS06715	DR76_1296	1
1406643	1407368	1407005	lptB	DR76_RS06720	DR76_1297	1
1407375	1407932	1407653	lptA	DR76_RS06725	DR76_1298	1
1407901	1408476	1408188	lptC	DR76_RS06730	DR76_1299	1
1408473	1409039	1408756	kdsC	DR76_RS06735	DR76_1300	1
1409060	1410046	1409553	kdsD	DR76_RS06740	DR76_1301	1
1410060	1411037	1410548	NA	DR76_RS06745	DR76_1302	1
1411247	1412056	1411651	mlaF	DR76_RS06750	DR76_1303	0
1412064	1412846	1412455	mlaE	DR76_RS06755	DR76_1304	0
1412851	1413402	1413126	mlaD	DR76_RS06760	DR76_1305	0
1413421	1414056	1413738	mlaC	DR76_RS06765	DR76_1306	0
1414056	1414349	1414202	mlaB	DR76_RS06770	DR76_1307	0
1414509	1414763	1414636	ibaG	DR76_RS06775	DR76_1308	0
1414818	1416077	1415447	murA	DR76_RS06780	DR76_1309	0
1416125	1416403	1416264	sfsB	DR76_RS06785	DR76_1310	1
1416636	1417607	1417121	ispB	DR76_RS06790	DR76_1311	1
1417866	1418177	1418021	rplU	DR76_RS06795	DR76_1312	0
1418198	1418455	1418326	rpmA	DR76_RS06800	DR76_1313	0
1418582	1419547	1419064	NA	DR76_RS06805	DR76_1314	0
1419563	1420735	1420149	cgtA	DR76_RS06810	DR76_1315	0
1420776	1422209	1421492	dacB	DR76_RS06815	DR76_1316	1
1422458	1422934	1422696	greA	DR76_RS06820	DR76_1317	0
1423090	1423383	1423236	yhbY	DR76_RS06825	DR76_1318	1
1423509	1424138	1423823	rlmE	DR76_RS06830	DR76_1319	0
1424238	1426172	1425205	ftsH	DR76_RS06835	DR76_1320	0
1426262	1427110	1426686	folP	DR76_RS06840	DR76_1321	0
1427103	1428440	1427771	glmM	DR76_RS06845	DR76_1322	0
1428668	1429000	1428834	secG	DR76_RS06850	DR76_1323	0
1429558	1431183	1430370	NA	DR76_RS06860	DR76_1325	0
1431191	1432534	1431862	argG	DR76_RS06865	DR76_1326	1
1433165	1433617	1433391	rimP	DR76_RS06875	DR76_1328	0
1433645	1435132	1434388	nusA	DR76_RS06880	DR76_1329	0
1435157	1437829	1436493	infB	DR76_RS06885	DR76_1330	0
1437993	1438394	1438193	rbfA	DR76_RS06890	DR76_1331	0
1438394	1439338	1438866	truB	DR76_RS06895	DR76_1332	0
1439487	1439756	1439621	rpsO	DR76_RS06900	DR76_1333	0
1440003	1442138	1441070	pnp	DR76_RS06905	DR76_1334	0
1442247	1443131	1442689	nlpI	DR76_RS06910	DR76_1335	0
1443238	1443318	1443278	yrbN	DR76_RS28255	NA	0
1443311	1445200	1444255	NA	DR76_RS06915	DR76_1336	0
1445354	1446598	1445976	mtr	DR76_RS06925	DR76_1337	0
1446717	1447724	1447220	NA	DR76_RS06930	DR76_1338	1
1447805	1448683	1448244	NA	DR76_RS06935	DR76_1339	1
1448692	1449687	1449189	NA	DR76_RS06940	DR76_1340	1
1449896	1450420	1450158	NA	DR76_RS06945	DR76_1341	0
1450414	1450917	1450665	NA	DR76_RS06950	DR76_1343	0
1450904	1451206	1451055	yhbQ	DR76_RS06955	DR76_1342	1
1451257	1451679	1451468	NA	DR76_RS06960	DR76_1344	0
1451721	1452356	1452038	NA	DR76_RS06965	DR76_1345	0
1452429	1453469	1452949	NA	DR76_RS06970	DR76_1346	0
1453582	1454157	1453869	yraP	DR76_RS06975	DR76_1347	1
1454167	1454757	1454462	diaA	DR76_RS06980	DR76_1348	1
1454777	1455172	1454974	NA	DR76_RS06985	DR76_1349	1
1455130	1457166	1456148	NA	DR76_RS06990	DR76_1350	1
1457232	1458095	1457663	rsmI	DR76_RS06995	DR76_1351	0
1458145	1458912	1458528	NA	DR76_RS07000	DR76_1352	1
1458913	1459704	1459308	agaD	DR76_RS07005	DR76_1353	1
1459694	1460497	1460095	agaC	DR76_RS07010	DR76_1354	1
1460536	1461012	1460774	agaB	DR76_RS07015	DR76_1355	1
1461179	1462039	1461609	kbaY	DR76_RS07020	DR76_1356	1
1462052	1463206	1462629	NA	DR76_RS07025	DR76_1357	1
1463555	1464688	1464121	nagA	DR76_RS07030	DR76_1358	1
1464685	1465119	1464902	NA	DR76_RS07035	DR76_1359	1
1465137	1466015	1465576	NA	DR76_RS07040	DR76_1360	1
1466005	1466784	1466394	NA	DR76_RS07045	DR76_1361	1
1466795	1467268	1467031	agaV	DR76_RS07050	DR76_1362	1
1467291	1468571	1467931	kbaZ	DR76_RS07055	DR76_1363	1
1468820	1469629	1469224	agaR	DR76_RS07060	DR76_1364	0
1469684	1470148	1469916	NA	DR76_RS07065	DR76_1365	1
1470148	1470483	1470315	prlF	DR76_RS07070	DR76_1366	1
1470632	1472203	1471417	garD	DR76_RS07075	DR76_1367	1
1472578	1473912	1473245	NA	DR76_RS07080	DR76_1368	0
1473928	1474698	1474313	garL	DR76_RS07085	DR76_1369	0
1474728	1475618	1475173	garR	DR76_RS07090	DR76_1370	0
1475715	1476860	1476287	garK	DR76_RS07095	DR76_1371	0
1477826	1478170	1477998	tdcR	DR76_RS07100	NA	1
1478359	1479297	1478828	tdcA	DR76_RS07105	DR76_1372	0
1479396	1480385	1479890	tdcB	DR76_RS07110	DR76_1373	0
1480407	1481738	1481072	tdcC	DR76_RS07115	DR76_1374	0
1481764	1482972	1482368	tdcD	DR76_RS07120	DR76_1375	0
1483006	1485300	1484153	tdcE	DR76_RS07125	DR76_1376	0
1485314	1485703	1485508	NA	DR76_RS07130	DR76_1377	0
1485775	1487139	1486457	tdcG	DR76_RS07135	DR76_1378	0
1487417	1488748	1488082	NA	DR76_RS07140	DR76_1379	0
1488776	1490086	1489431	NA	DR76_RS07145	DR76_1380	0
1490220	1490384	1490302	NA	DR76_RS07150	DR76_1381	1
1490407	1491108	1490757	NA	DR76_RS07155	DR76_1382	1
1491213	1492109	1491661	NA	DR76_RS07160	DR76_1383	0
1492143	1492511	1492327	NA	DR76_RS07165	DR76_1384	1
1492794	1493780	1493287	NA	DR76_RS07170	DR76_1385	1
1493850	1494332	1494091	NA	DR76_RS07175	DR76_1386	1
1494429	1494728	1494578	NA	DR76_RS07180	DR76_1387	1
1494718	1495122	1494920	NA	DR76_RS07185	DR76_1388	1
1495125	1495430	1495277	NA	DR76_RS07190	DR76_1389	1
1495468	1495836	1495652	NA	DR76_RS07195	DR76_1390	1
1495983	1496366	1496174	mzrA	DR76_RS07200	DR76_1391	1
1496370	1497032	1496701	NA	DR76_RS07205	DR76_1392	1
1497377	1498153	1497765	exuR	DR76_RS07210	DR76_1393	1
1498283	1499581	1498932	NA	DR76_RS07215	DR76_1394	1
1500064	1501476	1500770	uxaC	DR76_RS07220	DR76_1395	0
1501491	1502978	1502234	NA	DR76_RS07225	DR76_1396	0
